"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			"MITUNA OYO BILENGE BATUNAKA Mpo na nini nayekola monɔkɔ ya sika? Koyekola monɔkɔ mosusu ekoki komonisa soki tozalaka na komipekisa mpe na komikitisa. Ezali na ntina kosala milende mpo na koyekola monɔkɔ mosusu? Bilenge mingi bakoloba Ɛɛ! Lisolo oyo ekomonisa ntina oyo basalaka yango. Mpo na nini kosala yango? Mingi bayekolaka monɔkɔ mosusu mpo kelasi esɛngi báyekola yango. Basusu ezalaka nde milende na bango moko. Na ndakisa: Anna, elenge mwasi moko na Australie, azwaki ekateli ya koyekola Letto
..........
gaka mpe kozala na komikitisa. James, elenge mobali moko oyo ayekolaki monɔkɔ ya Espagnol, alobi boye: “Ebongi ozwaka makambo mosusu na ndenge ya lisɛki mpo okosala mabunga mingi. Yango ezangaka te ntango moto azali koyekola.” Na mokuse: Soki olɛmbi nzoto te mpo na mabunga mosusu oyo okoki kosala; okoki kolonga koyekola monɔkɔ mosusu. Lisalisi: Kobungisa elikya te soki emonani ete basusu bazali koyeba mbangu koleka yo. Biblia elobi: “Moto na moto ameka mosala na ye moko ndenge ezali, bongo akozw"	10d4af31609791bdadc76f3054517bf5
			"Lazariste Congrégation de la Mission (Lazariste) ebandi o mobu 1625 o engumba Pari. Kasi ut'o ebandela, mosala mwa lingomba lina moyebanaki mpe o bikolo bisusu. Lingomba ya Mission lisangisi ba nganga-Nzámbe na mpe ba mofulele. Bango batangemi ba Religieux te, ata ko bakosalaka bilako. Likanisi ya Mosantu Vincent wa Paul lizalaki 'te akoka kobongisa lingomba lyoko na ntina ya kozala mpe kosala mosala lisanga na bato banso ba mokili. Engebene na mibeko mya Eklezya, bakotanga lyango ""société de vi
..........
Dekempeneer, mobandisi wa mission ya Bikoro, akomi o Kongó o mobu 1925, mpo ya kolengele boyei bwa ba nyango ba Filles de la Charité. Mpe wana bamopesi mosala mwa bosangeli Nsango Elamu o etuka ya Bikoro. O ntango ena, mission ya Bikoro ezalaki na batu soko nkoto ntuku ibale, mpe mbele bakristu bobele nkoto yoko na ndambo to nkoto ibale. O mobu 1959, mission ya Bikoro ekomi Diocesi mpe Mgr Camille Vandekerkove, lazariste, akomaki Episkopo wa yambo ya Diocesi ena. Basango Lazaristes babandisi ba "	a5c2d056b3c1d0437911a217b366a231
			"E.Kandolo donne des précisions sur le coup d'état du 24.11.'65 Ndeko Anathase : Monsieur Kandolo,est il vrai que le president était averti une semaine avant le coup d’etat du 24 NOV 1965 par Victor Nendaka qui dirigeait la surete nationale,mais sciement laissat faire pour nuir Tshombe et croyant recupere le pouvoir le pouvoir plus comme au premier coup d’etay de Sep 1960 ? Emmanuel Kandolo : Oui, Victor Nendaka alobaka yango polele que ayebisaka Président Ksaa Vubu ba intentions ya ba ,militaire
..........
lui faisant croire que armée ezali sima na ye, akende tee na kolongola Tshombe. Sima na yango nini eyelaki Président Kasa Vubu ye moko na Premier ministre atiyaki wana ? Evariste Kimba asukaki wapi ? Soki Président Kasa Vubu a torpillaki processus démocratique te, Premier Ministre Tshombe, candidat potentiel ya Convention Nationale du Congo (CO.NA.CO.) na élection na présidence de la République, alingaki akoma Président mpe suka ya Général Mobutu elingaki ekoma. Neti ezalaki l’un ou l’autre, ban"	2dce7478109e0de7681d5e19f0425db0
			"LINƆ́NGI YA MOSƐNZƐLI SANZA YA JANVIER 2014 Nyonso esukaka na liwa? Bato mingi balingaka kobɛta masolo ya liwa te. Na kati ya motema, bato mingi balingaka te ete liwa ekómela bango. Moto akoki kolonga liwa? Mpasi oyo liwa epesaka Mokolo mosusu liwa ekozwa ndeko to moninga na biso. Mpasi ya liwa etindaka bato mingi bámituna mituna. Moto abundi mpo na kosilisa liwa Banda kala, moto alukaka ndenge ya kolongola liwa. Liwa ekolongwa? Nyonso esukaka na liwa te! Mpo na nini Yesu alobaki ete liwa ezali 
..........
baki yango? Na mikolo ya Yesu, ndenge nini makabo ezalaki kopesama na tempelo? Luka akomaki mpenza makambo sikisiki? “Yehova abosanaki ngai te” Mwasi oyo akangamaki na makambo ya losambo; kasi na nsima ayaki kozwa biyano ya Biblia na mituna oyo azalaki komituna mpo na ntina oyo moto akufaka mpe nini ekómelaka moto soki akufi. Talá ndenge solo ebongolaki bomoi na ye. Elikya mpo na bakufi —Lisekwa Bantoma ya Yesu bazalaki mpenza na kondima ete lisekwa ekozala. Mpo na nini? Biyano na mituna ya Bibl"	1c7b8990e1a324a56a68d8a1183c3fa3
			"Mokolo oyo Sahara akongenga lisusu ЗaпиcaTbcя И пoлyчиTe дocTyп ko BceM HaшиM ycлyraM oHлaйH Déjà inscrit ? Yoka mopepe, Sahara nde azali kolela. alingi kongenga na matiti na ye lisusu. Sahara ezalaki bisika bikawuka te : Ezalaki mboka kitoko na banzete ebele. Bato bazalaki kotosa bikelamu nionso ya mokili. pe bazalaki na esengo Bazalaki kokende bokila, kobokola bibwele pe kosala bilanga. Bazalaki na bolingo ya ekolo na bango pe ekolo na bango elingaki bango. Kasi pasi ekotaki tango bato ya loko
..........
inga ya ebale monene ya Niger. Wuta tango yango, Sahara akoma mawa mawa. Yoka mopepe, Sahara nde azali kolela. alingi kongenga na matiti na ye lisusu. Mokolo moko, atunaki moto ya bwanya lolenge ya kozongisa boyokani malumu ya tango ya kala. Moto ya bwanya alobaki : « Luka kozala na bato ya bosembo pe malamu oyo batosaka bikelamu nionso ya mokili. » Abakisaki lisusu ete: « Mokolo moko, eza na moto akoya. Alingi kozongisa bomoyi na matiti pe ba nzete oyo ezalaki kokola awa na tango ya kala. Azali"	a8cda1d4f6130604e8fb3985c03ed645
			"Joseph Kabila Joseph Kabila Kabange (abótámi mokɔlɔ 4 ya sánzá ya motóbá ya 1971) azalí mokambi-ekólo ya Kongó-Kinsásá. Alandí tatá wa yě, Laurent-Désiré Kabila. Mokambi-ekólo óyo akutákí liwa na loboko wa garde-du-corps waye, na Janvier 2001. Na bokonzi na yě, azalí komeka kosilisa bitumba, mpe kobimisa mapinzo ya bisé mosusu olibanda ekolo Kongó-Kinsásá. Nàkolanda siniatire ya mokanda ya kimia, bulamatari ya sika, pona eyángeli ekolo pona mbula mibale, ekelamaki na 2003, mpe okati wango bakota
..........
li na kimokonzi, kasi baselalaka minduki te (mingi-mingi babengami opozision). Mokanda ya mibeko-mokonzi to mpe konstitision elobi ete maponeli likosalema liboso ya 30 Yuni ya 2006. Kabila abundaki na mapinzo ya barebɛl ya tata wa ye, nà bitumba oyo ememaki wa ye tata o kimokonzi. Alandaki kelasi ya mapinzo okati ya mapinzo ya Uganda mpe ya Rwanda. Asalaki na misala mingi okati o bulamatari liboso ya kozala mokambi-ekolo, lokola oyo ya General-Major mpe Mokambi-lisanga ya Mapinzo ya mabele ya ek"	feb51b4047f1d95ca5c7b832eff916f1
			Actualingala Ezali Média ya Société WEN SARLU oyo etalaka makambu ya communication, marketing, médias, publicité, production audiovisuelle et événementielle ndenge na ndenge awa na République Démocratique du Congo. Tozali na plus de 5 ans d'activités na masolo oyo; Objectifs na biso pona plate forme digitale Actualingala ezali: - Ko pesa bino ba informations ya solo, pe ko lakisa ndenge mboka RDC ezo tambola. - Ko valoriser langue na biso Lingala, po elobama pe mokili mobimba. - Ko sala pe promotion ya ba oyo ba linga biloko to misala na bango eyebana. Tozali ya bino nionso pe, Bino Nionso Bozali ya Biso Rédaction	472f037235dfde10867d9addcd229d43
			"Marɔkɛ Mani ya Marɔkɛ ezalí esé ya likoló ya Afríka. Politíki[kokoma] Marɔkɛ (المغرب), Marɔkɛ ezali mani na mobéko-mokonzi. Bato ba ekólo Marɔkɛ bapɔ́ní bantómá ba ekóló mpɔ̂ na kolobela mibéko. Mani Mohamed VI ezalí mani ya Marɔkɛ mpé mokonzi mwa Letá. Kasi yě mɔ̌kɔ́ apɔ́ní tɛ́ likambo ya botéyi, bokɔ́lɔ́ngɔ́nú, b.n.b. Moto óyo apɔ́ní makambo mango azalí Minisele wa yambo. Yě ayángelana makambo ma Letá na Baminisele. Sík’óyo Driss Jetto azalí Minisele wa yambo. Mambí ma mabelé[kokoma] Marɔkɛ ek
..........
erané lokútámí o Nola-Ɛ́sita mpé Lombú Atlantíki o Wɛ́sita. Eténi enɛ́nɛ ya Marɔkɛ ezalí esíká elíkí Sahara ndé bato míngi bavándaka o libóngo lya lombú. Etando ya Marɔkɛ ezalí 446 550 km². Mbóka-mokonzi ezalí Rabat, na sɔ́kí bato 1,2 miliyɔ́. Engumba elekí monɛ́nɛ ezalí Kasablanka na sɔ́kí 3 miliyɔ́. Kasablanka mpé Rabat izalí libóngo lya bonkita. Bato[kokoma] Bamakɔrkɛ bazalí na motángo mwa 32 miliyɔ́. Bazalí Barabi tǒ Babɛrbɛr. Lokótá la Letá ezalí liarabu kasi bato míngi balobaka libɛrbɛr. B"	7c0d4d160564dbb3198bde37bf3dbc50
			"LITEYA 71 Yehova abatelaki Yesu Na ɛsti ya mokili ya Yisraele ezalaki na bato oyo bazalaki kondima ete minzoto etambwisaka bango. Mokolo moko na butu, mibali moko oyo bazalaki kofanda na Ɛsti bamonaki eloko moko ezali kongɛnga lokola monzoto ezali kotambola na likoló mpe balandaki yango. “Monzoto” yango ememaki bango na Yerusaleme. Mibali yango babandaki kotuna bato: ‘Mwana oyo akozala mokonzi ya Bayuda azali wapi? Toyei kofukamela ye.’ Ntango Erode, mokonzi ya Yerusaleme, ayokaki nsango ya moko
..........
su ná mama na ye Maria. Bafukamelaki mwana yango mpe bapesaki ye wolo, mpaka ya malasi, mpe mire. Yehova nde moto atindaki bato yango bákende koluka Yesu? Te. Na butu yango, Yehova ayebisaki Yozefe na ndɔtɔ ete: ‘Erode alingi koboma Yesu. Kamatá mwasi na yo ná mwana mpe bókima na Ezipito. Bófanda kuna tii ntango nakoyebisa yo ete likama esili bongo bózonga.’ Na mbala moko, Yozefe ná libota na ye bakendaki na Ezipito. Yehova ayebisaki bato yango oyo bautaki na Ɛsti ete bázongela Erode te. Ntango "	932bea61fa632dde4ce77f49455c83e4
			Mbwá Mbwá (boyíké mbwá, Canis lupus familiaris o latɛ́) ezalí nyama ya mikúwa mpé ya mabɛ́lɛ eye efándaka elɔngɔ́ na bato. Eningisaka mokíla sɔ́kí elingí elɔ́kɔ tǒ sɔ́kí esepélí, mpé egángaka míngi sɔ́kí esɛ́ngɛli na bokébi bwa moto tǒ mpé sɔ́kí elingí kokébisa moto na likámá. Elíyaka misuni mya nyama. Ezalí nyama o libóta lya limbwá. Ekómá moníngá mwa moto. Mbwá ebɔ́kwámí na ntína ebelé, ntángo esúsu bato babɔ́kɔli mbwá mpó na kotambwisa bato baye bamɔ́nɔkɔ tɛ́, ntángo isúsu mpó na kokɛ́ngɛlɛ ndáko, ntángo isúsu mpó na bokila, ntángo isúsu mpó na masano, ntángo isúsu mpó na koluka diamba mpé ntángo isúsu mpó na koluka bato baye babúngí o moningí tɔ̌ mbóngé ya mabelé. Mbwá izalí ndéngé na ndéngé. Maloba[kokoma] Opesi mbwá, mbwá eboyi. Mbwá ezalí na makolo mínei, elandaka nzelá sé mɔ̌kɔ́ . Mái makúfela mbwá mamɛlɛkɛ sé mopaya.	e22b5ad00e45faeae500790f4bfef4a7
