"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			"1 Corintios 4 Mushuj Testamento Diospaj Shimi (MTDS) Huillajcunaca llaquitami apashcacuna 4 Shina cajpica ñucanchijtaca, Cristota servijcunalla cajtapish, Taita Dios cushca pi mana yachashcata yachachijcunalla cajtapishmi yuyana canguichij. 2 Pipish maijanman imata rurachun mingashpaca, chaita alli pajtachij cashcatami ricuncuna. 3 Ñucaca, cancuna cashpa, cai pachapi mandajcuna cashpapish, ñucata imata juchachijpica, mana llaquirinichu. Ñucallatajpish ‘Allimi cani, mana allichu cani’ mana niri t
..........
acunapish ricushpa asina tucushcanchij. 10 ¡Ñucanchijca Cristota c'uyashcamantaca, imata mana yachajcunami ricurinchij! ¡Cancunaca Cristohuan cashcamantaca, yachajcunami canguichij! ¡Ñucanchijca irquicunami canchij, cancunaca sinchicunami canguichij! ¡Cancunaca tucuicuna alli nishcami canguichij, ñucanchijtaca pi mana ricunachinchu! 11 Cunancamaca yaricaihuan, yacunaihuan, churanapish illajlla, pipish macashca, causana huasipish illajllami canchij. 12 Quiquin maquihuanmi, shaicuita imatapish rur"	b9451f9e00503c97beb3f81ed45fa2b7
			"1Chaymanta Atenas llaktamanta llukshishpa Pablu Korinto llaktaman rirkan. 2Chaypi suk judiyu runa Akilaswan tinkunakurkan. Akilas Ponto partimanta karkan. Warmin Prisilawan Italia llaktamanta llukshishpa Korintopina kawsaykarkansapana. Sinchi kamachikuk Klaudio kamachikurkan tukuy judiyu runakuna Roma llaktanmanta llukshinankunapa. Chashna karkuptinkuna Akilas warmin Prisilawan rirkansapa Korintopi kawsak. Chaypina Pablu paykunawan tinkunakushpankuna wasinpi rirkan pasyak. 3Paykunashina Pabluka 
..........
naka kay runata chataykankichi kamachikunaykichimanta chikan layata chikan shutita yachachikuptin. Chay layata chataptikichi mana munanichu uyariynikichita. Kikikichi judiyupura munanaykichillata ruraychi. 16Chashna willashpankuna Galionka chay kamachikunan wasimanta karkurkansapa. 17Chaypina Galionpa ñawpakninpi chay piñakuk runakunaka chay tantanakunankuna wasipi kamachikuk Sostenesta apishpankuna sukaman makarkansapa. Chashna makashkankunata kawashpapish Galionka mana nimatashina kawarkan. 18"	44dc2fc8f1e5ef893ce8d726de1bda93
			"Kristuyuyay iñiy Kristuyuyay iñiy nisqaqa Hisukristu qispichiq kaymanta iñiymi. Kristuyuyay iñiymantaqa Apuyayam willakun. Yuyarina Tiksinkuna[llamk'apuy | pukyuta llamk'apuy] Kristiyanu iñiykama Jesusqa Dyuspa Churinmi. Huklla Dyusmi kaspa, chay Dyusqa kimsantin hinam: - Yaya Dyusqa hanaq pachapi kamaqmi. - Jesu Kristuqa Dyuspa churinmi. Iñiqnin runakunata huchankumanta qispichinapaq, hanaq pachapi wiñay kawsanankupaq kikinpa kawsanta Kruspi qurqan. - Ch'uya Ispirituqa (Ispiritu Santu) iñiq run
..........
skwa: Jesuspa sayarisqan - Pintikustis: Ch'uya Ispiritup runakunaman mast'arikusqan Paskwapqa ñawpaqnin tawa chunka p'unchawkuna mallaspa sasinku Jesuspa muchusqanta yuyanapaq. Paskwap qanchistaq ñawpaqnin p'unchawkunaqa Simana Santa nikun. Chay pachaqa Jesuspa muchasqanta Yerusalempi chayasqanmanta sayarisqankama pacha yuyaykunku. Wiñay kawsaynin[llamk'apuy | pukyuta llamk'apuy] Jesuspa hanaq pachaman risqanmantapachaqa kristiyanukuna achka pisilla iñiykunaman rakikurqanku. Chayrayku kunan pach"	77404442a098037a7e79ab6e4b549596
			"Familiachö kushishqa kawakunapaq ¿Imaraq yanapamäshun? ¿Kuyanakïtsuraq? ¿Qëllëtsuraq? ¿Juk cösaskunatsuraq? BIBLIA YACHATSIKUNQAN “Diospa palabranta wiyar cäsucoqcunam, mas cushishqaqa cayan” (Lücas 11:28, Teyta Diospa Mushoq Testamentun). ¿IMANÖTAQ KËTA MUSYANQANTSIK YANAPAMÄSHUN? Rasumpa kuyakïtam tarishun (Efesius 5:28, 29). Rasumpa respetanakïmi kanqa (Efesius 5:33). Juknöllam kawakushun (Marcus 10:6-9). ¿BIBLIA NINQANMAN CREISHWANTSURAQ? Awmi, y këkunarëkur: Diosmi familia kamaqqa. ‘Llapan 
..........
lläpa mishki mikïta mikïkankiman, y gustashuptikina tapukunkiman imanö y imakunawan rurayanqanta, tsëqa, ¿pitaraq tapurinkiman? Cocinërutachi tapurinkiman. Tsënöllam familiachö imanö kushishqa kawakunapaq kaqta musyëta munarninqa, familia kamaq Jehovä Diosta tapukunantsik (Mateu 19:4-6). Diosqa qampaq yarparanmi. Alläpa allim kanman familiakuna Diospa consëjunta Palabranchö ashiyanqanqa. ¿Imanir? Porqui “pëqa cuyamantsicmi” (1 Pëdru 5:6, 7). Jehoväqa alli kaqllatam llapantsikpaq munan y consëjun"	4d887c7901ba66759352bfcfc7fc4eb2
			Kapitalismu Katipalismu nisqaqa Karl Marx-pa yachay wayllukuyninkama (Marksismu nisqa) huk waki pacham, akuna musikum, kapitalista nisqa hatun ruruchiq runakuna rurana llika, phawrikakunata, qullqi wasikunata huk ruruchinakunatapas hap'iq kachkaptin, llamk'aqkunataq llamk'a ruranankuta chay kapitalistaman rantikunankum. Kapitalistakunaqa llamk'aqkunap llamk'asqanmanta qhapaqchakunkum, qullqichakunkum. Marksismukamaqa chay llamk'aqkunap susyalista pachakutiypi kapitalistakunata qarqunankum, susyalismu nisqa musuq wakitam paqarichispa. Kunanqa yaqa tukuy tiksimuyuntinpi kapitalismupim kawsachkanchik. Susyalista nikusqa mama llaqtakunaqa kapitalismuman kutikurqan, chay susyalismu nisqa mana allinta wiñaptinmi. Hawa t'inkikuna[llamk'apuy | pukyuta llamk'apuy] - Commons nisqaqa multimidya kapuyninkunayuqmi kay hawa: Kapitalismu.	d4b4f633782cc134d3facff91af5bc6e
			"Loading content ... SANTEE. NEBRASKA. Taku Waste Okiya. Taku Sica Kipajin P. B. RIGGS, PUBLISHER VOLUME LV1 NUMBER 3 MARCH, 1927 WOKAJUJU kaSpapj Sakpe MRS. A. L, RIGGS TE KIN Minnesota ekta Wilder otonwe kiu he en qa February 27, 1927, anpetu kin ohna Mrs. Riggs ihnuhanna ta, tukte en iye cunwintku Miss Olive Riggs kici ti qon he en, qa March 4, anpetu kin he ohna hapi, Santee, Nebraska ekta. ! Mrs. Riggs May 20, 1839 anpetu kin he ohna tonpi, Leroy, New York otonwe kin he en. Waniyetu wikceinn
..........
 niyepi on wowiyuskin kin cante ojudan hduha iyaya kecanmi. Unhun- kakepi hena taku tanka icupi kta woawacin yuhapi kin. Woyawaste wan unhapi kte cin he tuwe wan en wowidag iciya unyakonpi kin he etanhan u kta he wicadapi."" American Missionary association qa New York Office kin etanhan Secretary F- L. Brownlee decen wowapi kaga: ""Nihunpi kin tukte ohna tanyan hca kici sdonweciye kte qon he oiyehautu kin iyehanyan miye tohni mduhe Sni. Omniciye unkitawapi en eceedan wanmdaka. Tuka token wahbadan "	488b812016d55cce7fcacfa8718bb4aa
			Neymar Neymar da Silva Santos Júnior icha Neymar Jr. sutiyuq runaqa (* 5 ñiqin hatun puquy killapi 1992 watapi paqarisqa Mogi das Cruzes llaqtapi - ) huk Brasil mama llaqtayuq piluta hayt'aqmi qarqan. Taytan: Neymar da Silva Santos, Maman: Nadine Santos. Churiː Davi Lucca da Silva Santos Yuyarina Klubkuna[llamk'apuy | pukyuta llamk'apuy] Suñaykuna[llamk'apuy | pukyuta llamk'apuy] Mama llaqta kampiunatukuna[llamk'apuy | pukyuta llamk'apuy] Mamallaqtapura kupakuna[llamk'apuy | pukyuta llamk'apuy] Individual suñaykuna[llamk'apuy | pukyuta llamk'apuy] Willay pukyukuna[llamk'apuy | pukyuta llamk'apuy] Kaypipas qhaway[llamk'apuy | pukyuta llamk'apuy] Hawa t'inkikuna[llamk'apuy | pukyuta llamk'apuy] - Commons nisqaqa multimidya kapuyninkunayuqmi kay hawa: Neymar. - Uficial qillqa web	2d402cf3c72708689965bda29c4b6b1b
			"13 YACHAQANA Diosjina kawsaytaqa qhawananchik tiyan ¿Imaynatá Diosninchik kawsayta qhawan? ¿Imatataq Dios wawitata urqhuchikunamanta nin? ¿Imaynatá kawsayta jatunpaq qhawasqanchikta rikuchinchik? ‘JEHOVÁ DIOSQA chiqan kaq Dios, kawsaq Dios, wiñaypaq Reytaq’, nispa profeta Jeremías nirqa (Jeremías 10:10). Chantapis, Pay tukuy kawsaqkunata ruwarqa. Chayrayku janaqpachapi angelesnin nirqanku: “Qanmin tukuy kaj chhikata ruwarqanki; munayniykirayku ruwasqa karqanku, kakushankutaj”, nispa (Apocalipsis
..........
isjina karqa. 12 Diosqa cristianosta kikillantataq kamachiwanchik. Jesús wañupusqanmanta qhipaman, apóstoles, wak wakichisqa cristianos ima, tantakurqanku akllanankupaq ima kamachiykunatachus tukuy cristianos kasukunankuta. Jinatataq paykuna kamachirqanku: “Espíritu Santoman, noqaykumampis kayqa allin rijch’awayku: Mana astawan llasa q’epita qankunaman churayta munaykuchu. Chaypajtaj kay cartapi nichimusqallaykuta junt’aychej: Ama mikhuychejchu lantisman jaywasqa aychasta, nitaj yawarta, nillata"	1fab1680de9a4f6f58e6bfe088a8db3c
			"1Yachayniyoq warmiqa wasintan sayarichin, mana yuyayniyoqmi ichaqa makinkunawan thunin. 2Allin kawsaypi puriqqa Señor Diostan manchakun, waqllisqa kawsaypi puriqmi ichaqa Señor Diosta pisichan. 3Mana yuyayniyoqpa rimasqanqa hatunchakuyllan, yachayniyoqkunaq rimasqanmi ichaqa kikinkuta waqaychan. 4Toro mana llank'aqtinqa ch'usaqmi taqe kashan, llank'aq toroq kallpanwanmi ichaqa askha mikhuna kan. 5Cheqaq testigoqa manan llullakunchu, llulla testigon ichaqa llullallatapuni riman. 6Asipayakuqqa yac
..........
a yuyayniyoq-kaytan chaskinku, allin yuyayniyoqkunan ichaqa yachayta coronata hina chaskinku. 19Millay runakunaqa allin runakunamanmi k'umuykunqaku, millay runakunaqa chaninkunaq ñawpaqenpin qonqorikunqaku. 20Wakcha runamantaqa wasimasinpiwanpas anchhurinmi, qhapaqmi ichaqa askhallaña amigoyoq. 21Runamasinta pisichaqqa huchallikunmi, wakchakunata llakipayaqmi ichaqa kusisamiyoq. 22Mana allinkaqta ruwayta yuyaykuqkunaqa pantankun, allinkaqta ruwayta yuyaykuqkunan ichaqa munakuytapas cheqaq-kaytap"	aee2ab263ec136881dd0a05244c7294c
			"1¿Aha' inchalik i q'aq'inik, ixowanik iib' i na a'n taq chawach? ¿Mi ma' ruuk' re' i ruk'axariik wach i yiib' wach na'ojb'al, xamin min taq panawánima inchalik? 2Re' taq i hat inak'ax taq wach i xa chib'ih jariik, noq ma' nawehchaaj ta taq, inatoq'aa' taq kaansanik, ti kaqwachinik taq. Eh noq ma' nareq ta taq parukorkiil chib'ih taq inawaaj inatoq'aa' taq pleto. Xanaah re' xama' nareq ta wo' taq ruum ma' napahqaaj ta taq ree Dios. 3Eh noq inapahqaaj taq aha' wilik taq inawaaj, ma' nak'ul ta taq,
..........
k wach i yiib' wach na'ojb'al chasaqb'isaj taq wach awánima. 9Ponoq taq ruti'kiil panak'ux taq amahk, tioq'oq taq chi riij. Re' taq ase'eel, cha sutej taq chi oq'ik, re' rusuqkiil taq ak'ux, cha sutej taq chi ruti'kiil ak'ux 10Chaloch' taq awiib' chuwach i QaJaaw, eh re' reh nee ruyeew taq runimaal awach. 11Re' taq i hat hermano, maach'olej taq awiib'. Awach i ruch'olej i ruhermano, eh i ruq'at q'orik chinaah, k'ahchi' wo' ruch'olem i ruk'uhb'aal i Dios, eh i ruq'at i q'orik chinaah. Eh awach i "	56b70d3b33564c9368287469d8aa19c3
