"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			"Ҡартайыуҙы туҡтатып буламы?26-12-2017, 00:03 // Пенсионер // Баҫып сығарырға PNAS махсус журналында баҫылып сыҡҡан мәҡәләлә билдәләнеүенсә, ғалимдар кеше организмын хәтерләткән һәм бер-береһе менән бәйле бик күп күҙәнәктәрҙән торған компьютер моделен эшләгән. Эстән ҡартайыу, бер-береһе менән бәйләнеште юғалтыу һөҙөмтәһендә күҙәнәктәрҙең әкренләп йәшәүгә һәләтен юғалта барыуы асыҡланған. Белгестәр бындай хәлдән күҙәнәктәрҙе дөйөм ҡағиҙәләргә “буйһондормай”, шулай уҡ улар араһында конкурентлыҡ тыу
..........
ҙлыҡҡа осраған. Әүҙем көнәркәшлек бер күҙәнәктәрҙе икенселәре менән алмаштырыуға килтереп кенә ҡалмаған, улар араһындағы бәйләнеште лә һүлпәнәйткән. Өҫтәүенә был бәйләнеш билдәле бер кимәлдән түбәнерәк төшкән осраҡта яман шеш менән сирләү хәүефе артҡан, сөнки күҙәнәктәр контролһеҙ үрсегән һәм организмды тулыһынса һәләк иткән. Математиктар бер күҙәнәктәрҙе икенселәре менән алмаштырыуҙың башҡа юлдарын да тикшергән. Тик был осраҡтарҙа организмдың ҡартайыуы әкренәймәгән, киреһенсә, шәбәйә төшкән. Шу"	7804c735aa33e624c21bfd211b9cba29
			"Верхнеурал Верхнеурал Cиләбе өлкәһендә ҡала, Верхнеурал районы үҙәге. Тарих[үҙгәртергә] 1781-1919 йылдарҙа Верхнеурал өйәҙе үҙәге. 1735 й. нигеҙ һалына (ҡара: Вехнеурал 'ҡә'л'ғәһ'е). 19 б. 60‑сы йй. алып Ырымбур казак 'ғә'ск'ә'рене'ң2‑се хәрби бүлеге үҙәге була. 1786 й. 300 хужалыҡ, ш. иҫ. хәрби хеҙм‑рҙәргә һәм отставкалағы чиндарға ҡараған — 280, мещан һәм сауҙагәрҙәргә ҡараған 4 хужалыҡ иҫәпләнгән. 1811 й. 700 кеше йәшәгән, 1897 й. — 11103 кеше (баш'ҡ'орттар — 212, мордвалар — 296, татар'ҙ'ар 
..........
ғында И.К.Кирилов тарафынан Яйыҡ йылғаһы үрге ағымында Себер даруғаһы Ҡара-Табын олоҫы башҡорттарының аҫаба ерҙәрендә Ырымбур сик һыҙығының хәрби-нығытмалы торамаһы булараҡ нигеҙ һалына. Яйыҡ йылғаһының исеме менән аталған. 18 б. 40‑сы йй. башына тиклем — Үрге Яйыҡ пристане, 1775 й. тиклем Үрге Яйыҡ ҡәлғәһе исеме менән билдәле була. Халҡы башлыса малсылыҡ, игенселек, ваҡ һөнәрселек менән шөғөлләнгән. 50‑се йй. Верхнеурал ҡәлғәһе аша Екатеринбург—Ырымбур оло юлы үтә. Гарнизон пехота һәм 2 драгун "	f5ea3823eae0928601bf4211d5f80497
			Киләсәк – йәштәр ҡулында, тип әйтергә яратһаҡ та, ҡайһы ваҡыт уларға ҡарата ышаныс бер аҙ юғалып та ҡуйғандай. Ә бына йәш йүнселдәрҙе табып, уларҙың уй-ниәттәре менән яҡындан танышып, ҡылған ғәмәлдәрен үҙ күҙҙәрең менән күргәс, “бар бит арабыҙҙа тәүәккәл, тырыш һәм дәртле егеттәр”, тип йәнә бер ҡат ҡыуанаһың. Тап шундайҙарҙың береһен район үҙәге Асҡарҙа осратырға насип булды. Утыҙ йәшенә аяҡ баҫҡан Руслан Шәғәлин “Информтехника” йәмғиәтенә 2008 йылдан алып етәкселек итә. Ҡасандыр атаһының тырышлығы менән башланған эшҡыуарлыҡты бөгөн уның улдары Руслан һәм Рөстәм уңышлы алып бара.	1a8c0d32991f0a0e93b9439ae8d86491
			"Өфөлә илдең иң яҡшы иретеп йәбештереүсеһе асыҡланасаҡ | 05.10.2012 05.10.2012 Өфөлә «Һөнәре буйынса иң яҡшыһы» Бөтә Рәсәй һөнәри оҫталыҡ конкурсы башланды. Уны асыу тантанаһы «Свартэкс» предприятиеһы базаһында ойошторолдо. Бәйгелә илдең төрлө тарафтарынан йөҙгә яҡын кеше ҡатнаша. Улар финалда сығыш яһау хоҡуғын үҙ төбәктәрендә еңеү яулап алған. Өфө йәнә иретеп йәбештереүселәрҙең үҙәгенә әйләнде. Йыл һайын баш ҡаланың «Свартэкс» предприятиеһы илдең төрлө төбәктәренән һөнәр оҫталарын ҡабул итә. Бы
..........
әүге көндө конкурсанттар станок артында тиҙлеккә ярышһа, иртәгәһен теория буйынса һынау тотасаҡ. Билдәле ваҡыт эсендә тимер цилиндрҙы иретеп йәбештереү еңелдән түгел. Әммә үҙ һөнәренең оҫтаһы тигән юғары исемгә ынтылыусыларҙың ҡулынан килмәгән эш юҡ. Абруйлы бәйгелә Башҡортостан данын «Урал-Себер» нефть үткәргесе ойошмаһы хеҙмәткәре Валерий Артюхов яҡлай. Тап ул быйыл республика кимәлендә үткән конкурста иң яҡшы иретеп йәбештереүсе исеменә лайыҡ булды. Ойоштороусылар Валерийҙың Өфөлә башланған к"	b8b93505d29ad32f122ab1110b5e581b
			БашДУ уҡытыусыларының башҡорт телендәге тәүге электрон дәреслеге донъя күрҙе Башҡорт филологияһы һәм журналистика факультеты студенттары белем алғанда ғәҙәти китаптар менән бер рәттән хәҙер электрон дәреслек менән дә файҙалана ала. Башҡорт телендәге «Әҙәбиәт уҡытыу методикаһы» исемле дәреслек авторы – алдынғы ғалим-уҡытыусыларҙың береһе, XX быуатҡа тиклемге башҡорт әҙәбиәте кафедраһы методисы, филология фәндәре докторы, профессор, РФ Һәм БР Яҙыусылар союзы ағзаһы, РФ юғары мәғарифының почетлы хеҙмәткәре, БР халыҡ мәғарифының атҡаҙанған хеҙмәткәре, Рәми Ғарипов исемендәге әҙәби премия лауреаты Мираҫ Иҙелбаев. Электрон дәреслек Башҡорт дәүләт университетындағы уҡытыу-методика идаралығының белем биреүҙең мәғлүмәт һәм дистанцион технологиялары бүлеге ярҙамында әҙерләнгән, тип хәбәр иттеләр юғары уҡыу йортоноң матбуғат үҙәгенән.	50cca2ee79713060f730ff1984f5d383
			"Тәгәрмәс Тәгәрмәс — өҫтөнә ҡуйған есемде тәгәрләтеп хәрәкәткә килтереү өсөн, уларҙың күсәренә кейҙерелгән көпсәкле түңәрәк ҡулайлама. Тәгәрмәс төрлө механизм һәм ҡоролмаларҙа киң ҡулланыла. Уйлап сығарыу ваҡыты билдәһеҙ. Йөкмәткеһе Механика[үҙгәртергә] Есем арауыҡта урын алмаштырғанда тәгәрмәс энергия сарыф итеүҙе күпкә кәметә. Тәгәрмәс ҡулланғанда эш тәгәрәү көсөн еңеү өсөн башҡарыла, ә тәгәрәү көсө (ru:сила трения качения) ышҡылыу көсөнә ҡарағанда күпкә әҙерәк. Тарих[үҙгәртергә] Тәгәрмәс берен
..........
н ((ru:обод) ҡулланалар, амортизация өсөн резина шиналы тәгәрмәс эшләйҙәр[2] [[Христофор КолумбКолумб|ҡа тиклем Америка цивилизацияһында тәгәрмәс билдәһеҙ булған тип иҫепләнә. Шулай ҙа Инк ҡәбиләләре тәгәрмәс асыуға яҡынлашҡан була. Шулай уҡ еврапалылар килгәнге тиклем Австралия һәм Африка ерле халҡы тәгәрмәсте белмәгән. Тәгәрмәс асыу кәсепселекте үҫтереүгә булышлыҡ итә. Тәгермәс көршәксе түңәрәгендә, тирмәндә, иләүестә, ҡырыу станогында ҡулланыла. Мануфактура, фабрика, рудниктарҙа һыу тәгәрмәсе"	67fc37d79f9ef28bcc9dd42234352cb7
			"Был хаҡта беҙ ҡысҡырып һөйләргә оялабыҙ. Беҙҙең халыҡҡа тыйнаҡлыҡ хас, әммә ҡайһы бер ҡылыҡтарыбыҙ йыйнаҡмы һуң? Ян-яҡтан йәмғиәтте аҙғынлыҡҡа әйҙәгән мәғлүмәт ағылғанда, үҙеңде, ғаиләңде һаҡлап ҡалырбыҙмы заман сирҙәренән? XXI быуатты ғалимдар үҙҙәре лә вирустар дәүере тип атағанда, беҙҙе уратып алған микробтарҙан азат булыу мөмкинме? Бәлки, уларҙың беҙгә бер ниндәй ҙә ҡурҡынысы юҡтыр? Был инфекциялар, киреһенсә, халыҡты ҡырыуға алып килмәйме? Ошо хаҡта һорауҙар менән Республика тире-венерологи
..........
 ҡалаһының Һаулыҡ мөмкинлектәре сикләнгән балалар һәм үҫмерҙәр өсөн реабилитация үҙәге директорының дауалау буйынса урынбаҫары Рәсилә Рәҡип ҡыҙы НИЗАЕВА менән үҙәктең көнитмеше, маҡсаты хаҡында әңгәмә ҡорҙоҡ. Беҙ студент саҡта, үткән быуаттың туҡһанынсы йылдарында, дауалап булмаған ҡот осҡос сир тураһында береһенән-береһе имәнес хәбәрҙәр ишетелә торғайны. Интернет таралмаған, телевидение сығыштары сикләнгән осорға ярашлы, ябай кешегә күренмәгән “дошмандың” хәүеф кимәлен билдәләү мөмкин дә булмағ"	e94e49fa1aa89d252334341d133f8541
			"Ағиҙел (йылға) Ағиҙел, Башҡортостандағы иң ҙур йылға һәм төп һыу юлы. Кама йылғаһының һул яҡ ҡушылдығы. Уралтау итәгенән башлана. Оҙонлоғо — 1420 км, бассейнының майзаны — 141900 км2. Көмөштәй аҡ был йылға Ирәмәлтау тирәһенән баш ала. Үрендә һаҙамыҡлы үҙәндәрҙән үтә, Тирлән ҡасабаһынан түбәндәрәк ҡырҡа тарая, иңкеүҙәре текәрә. Белорет, Бөрйән ерҙәренән Урал тауҙары, ҡаялар араһынан аға. Уң ҡушылдығы Нөгөштө юлдаш итеп китә биргәс, иркен туғайлыҡтарға барып сығыр ерҙәрҙә үҙәне яйлап киңәйә. Ҡариҙ
..........
дан ҡан-ҡәрҙәштәребеҙ Ағиҙел буйлатып торлаҡ ҡороп, түлләп, ишәйеп, ҡотайып донъя көтә. Ағиҙел буйында бихисап ауылдар, Белорет, Мәләүез, Салауат, Ишембай, Стәрлетамаҡ, Өфө, Благовещен, Бөрө, Дүртөйлө, Ағиҙел ҡалалары урынлашҡан. Башҡорт халыҡ ижадында һәм йәнле һөйләштә Ағиҙел Иҙел тип тә йөрөтөлә. «Урал батыр» ҡобайырында «Көмөштәй бер аҡ йылға», «Иҙел батыр таҡҡан, ай, Аҡ йылғаһы» тигән юлдар бар. Боронғо төрки халыҡтарында Иҙел «һыу, йылға» тигәнде аңлата. Ағиҙелдең русса «Белая» тигән аты б"	31d9b73883b5b65db71cd649ad2c84f8
			"Яйыҡ гәзите » Мәғариф, мәҙәниәт » Ҡорбан ғәйете мөбәрәк булһын! Ҡорбан ғәйете мөбәрәк булһын!02.10.2014 Ҡорбан ғәйете алдынан йортто йыйыштырыу, тәртип урынлаштырыу байрамды ҡаршылау шарттарының береһе. Бысраҡ йортҡа бер ваҡытта ла ҡот ҡунмаҫ, ырыҫ килмәҫ. Байрам алды төнөндә Аллаһы Тәғәләнең үҙ ҡолдарының теләктәрен үтәй икәнлеге билдәле (әммә Ҡәҙер кисе менән бутамағыҙ). Шуға ла был төндә йоҡламау хәйерле. Төнө буйы Хоҙайҙан ялбарырға мөмкинлеге булмағандар, ярты төн булһа ла доғалар уҡырға, Р
..........
р тигән сағы була. Улы йомошҡа ярарлыҡ булып үҫеп еткәс, Аллаһ Ибраһимға (с.ғ.с.) төшөндә был нәҙерен иҫләтә. Бындай төш бер нисә тапҡыр ҡабатланғас, Ибраһим үҙенең серен улына аса. Исмәғил ҡорбан булырға риза була. Ҡулына бысаҡ алып, ата кеше улын йөҙ түбән ташҡа ятҡыра. Шунда ул тауыш ишетә: «Эй, Ибраһим, төшөңдә күргәнгә һин тоғро булып ҡалдың. Игелек эшләгәндәрҙе беҙ бүләкләйбеҙ. Был һиңә, әлбиттә, ҙур һәм ауыр һынау ине. Беҙ оло ҡорбанлыҡҡа ҙур тәкә ебәрҙек һәм яҡшылыҡ менән иҫкә алыу өсөн "	118fc925ec559846bde8b3160f854757
			"Ҡөрьән Ҡөрьән, Ҡөрьән-Шәриф — Аллаһы тәғәләнең пәйғәмбәре Мөхәммәт Саллаллаһү ғәләйһи үә сәлләм аша кешеләргә ебәрелгән изге китабы. Китаптағы һүҙҙәр — Аллаһы тәғәлә һүҙҙәре. Йөкмәткеһе Ҡөрьән-Шәриф егерме өс йыл эсендә индерелгән[үҙгәртергә] «Ҡөрьән» һүҙенең тура мәғәнәһе — «уҡыу» йәки «көйләп уҡыу». Әммә уны күсермә мәғәнәлә «изге китап» тип йөрөтәләр. Китаптың башҡа исемдәре лә бар: «Ҡөрьән кәрим», «Ҡөрьән шәриф», «Кәләм шәриф», «Әл-мусхәф», «Әл-китап», «Ҙикр», ""Фурҡан"" һәм башҡалар. Ислам ди
..........
й торған сүлдәге ҡом бархандары ғәрәпсә «Әхкәф» тип атала. Сүрәнең исеме шунан килә. Мәккәлә ингән. - 47. Мөхәммәд (Мөхәммәд) — Мөхәммәд сүрәһе 38 аяттан тора. Был сүрә Пәйғәмбәре¬беҙ хәҙрәти Мөхәммәд исемен йөрөтә. Мәҙинәлә ингән. - 48. Фәтех (Еңеү) — Фәтех сүрәһе 29 аяттан тора. «Фәтех» — еңеү тигән һүҙ. Мәҙинәлә ингән. - 49. Хужүрәт (Бүлмәләр) — Хужүрәт сүрәһе 18 аяттан тора. Мәҙинәлә ингән. Исе¬ме дүртенсе аяттағы «Хужүрәт» — бүлмәләр һүҙенән килә. - 50. Ҡаф (Ҡаф) — Ҡаф сүрәһе 45 аяттан тора"	2fbebb7b1cf3664d39676cc229b7347e
			"Тарих Тарих (грек. Iσtopίa[⇨]) — белем өлкәһе, кешелектең үткән замандағы эшмәкәрлеген, торошон, донъяға ҡарашын, ойошоуын һәм социаль бәйләнештәрен өйрәнә торған гуманитар фән. Был өлкәлә эшләүсе ғалимдарҙы тарихсылар тип атайҙар Тарыраҡ мәғәнәлә «тарих» — ваҡиғаларҙың, тарихи процесстың эҙмә-эҙлеклелеген асыҡлау, һүрәтләнгән сараларҙың объективлығын билдәләү һәм ваҡиғаларҙың сәбәбенә һәҙөмтә эшләү өсөн үткәндәр тураһындағы һәр сығанаҡты өйрәнеүсе фән[1][2][3][4]. Йөкмәткеһе Терминдың тәүге мәғ
..........
ка]ҙур көс ала. Клиодинамика — тарихи процесстарҙың математик моделен әҙерләү. Тарихи процесстарҙың закондарын төшөнөү[үҙгәртергә | вики-тексты үҙгәртергә] XIX быуатта позитивизмға нигеҙ һалыусы Огюст Конт, «Таш төшөү законы булған кеүек, йәмғиәттең үҫеш законы ла бар», тип дәлииләргә вәғәҙә итә. Әммә тарих закондарын булдырыу еңел генә булмай. Немец тарихсыһы Карл Лампрехт Контттың ҡарашын яҡларға маташҡас, икенсе немец тарихсыһы Эдуард Мейер, күп йыллыҡ тикшереү дәүерендә ул бер генә тарихи за"	c9f5b6fedd7e990b1a0b0e908d4e0688
			"Мюнхендың Людвиг-Максимилиан университеты Координаталары: 48°09′03″ т. к. 11°34′49″ кс. о. / 48.150833° т. к. 11.580278° кс. о. (G) (O) (Я) Мюнхендың Людвиг-Максимилиан университеты (нем. Ludwig-Maximilians-Universität München (LMU)) — Мюнхен ҡалаһының юғары уҡыу йорто, Германия. 1472-се йылда герцог Людвиг IX тарафынан нигеҙ һалынған һәм уның һәм курфюрст Максимилиан I Иосифтың иҫтәлегенә аталған. Йөкмәткеһе Цифрҙар һәм факттар[үҙгәртергә] 2009-2010-сы йылдарҙа Мюнхендың Людвиг-Максимилиан унив
..........
ғиәтте өйрәнеү - 16 Математика, информатика, статистика - 17 Физика - 18 Химия һәм фармацевтика - 19 Биология - 20 Ер тураһында фән Университет биналары[үҙгәртергә] - Гешвистер-Шолль-Плацта (нем. Geschwister-Scholl-Platz) төп бинаһы - Гросхадерн (нем. Großhadern) районында юғары технологиялар кампусы(нем. High-Tech-Campus) - Университет клиникалары - Швайнхенбау (нем. Schweinchenbau) —педагогика һәм психология факультеты, бина үҙенең атамаһын («сусҡа бинаһы») үҙенең ҡыҙғылт төҫөнә алған - Матема"	8f9b78bc75a75de6464c0324be0d7c96
			"12 сентябрь 12 сентябрь — григориан стиле буйынса йылдың 255-се (кәбисә йылында 256-сы) көнө. Йыл аҙағына тиклем 110 көн ҡала. Йөкмәткеһе - 1 Байрамдар - 2 Тарихи ваҡиғалар - 3 Был көндө тыуғандар - 3.1 Башҡортостан менән бәйле шәхестәр - 3.2 Дөйөм исемлек - 4 Был көндө вафат булғандар - 5 Йыл көндәре Байрамдар - Кабо-Верде — Милли көн. - Рәсәй — Кәбисә йылдарҙа программист көнө. Тарихи ваҡиғалар[үҙгәртергә | вики-тексты үҙгәртергә] - 1953 — Никита Сергеевич Хрущёв КПСС Үҙәк Комитетының беренсе 
..........
| вики-тексты үҙгәртергә] - Һатлыҡов Хәбибназар Мөхәмәткәфей улы (12.09.1862—21.06.1921) — ислам дине эшмәкәре, мәғрифәтсе. Сығышы менән хәҙерге Башҡортостан Республикаһы Ғафури районы Үтәк ауылынан. - Бакаев Михаил Иванович (12.09.1902—25.10.1962) — совет Хәрби-Диңгеҙ флоты хеҙмәткәре, контр-адмирал. Ленин, өс Ҡыҙыл Байраҡ, I дәрәжә Ватан һуғышы, Хеҙмәт Ҡыҙыл Байраҡ һәм Ҡыҙыл Йондоҙ ордендары кавалеры. Бөйөк Ватан һуғышында ҡатнашыусы. Сығышы менән Бәләбәй ҡалаһынан. 3 һәм 8 һанына тамамланған "	659a15462c0cf99cedd27e859ef345f5
			"Дүртенсел осор Дүртенсел осор, йәки антропоген — Ерҙең тарихындағы хәҙерге геологик период, кайнозой эраһы менән тамамлана. 2,588 миллион йыл элек башланған, хәҙерге көнгә тиклем дауам итә [1]. Дүртенсел осор кайнозой эратемаһының һуңғы системаһы, Ерҙең геология тарихында кайнозой эраһының хәҙер ҙә дауам итеүсе һуңғы осорона тура килә, бынан 1,8 млн йыл элек неогенсистемаһынан (осоронан) һуң башланған. 1760 йылда итальян ғалимы Д. Ардуино барлыҡ тау тоҡомдарын 4 төркөмгә бүлә һәм арала иң йәштәр
..........
а күсә, хайуандарҙың күп төрҙәре (мамонттар, йөнлө носорогтар һ.б.) юҡҡа сыға. Дүртенсел осор менән неоген араһында Африкала хәҙерге кешенең боронғо бабалары барлыҡҡа килә. Дүртенсел осор ҡатламдарында моллюсктар (сөсө һыу), һыу үҫемлектәре, Имеҙеүсе хайуандарҙың (мамонт, бизон, арыҫлан, дөя, төньяҡ боланы, антилопа һ.б.) ҡалдыҡтары, шыршы, ҡарағай, йүкә, тирәк, әрем, ҡыяҡлылар һ.б. дала, урман-дала, ярым cүл үҫемлектәренең споралары һәм һеркәләре осорай. Дүртенсел осор тоҡомдарында күп кенә фай"	825b45d0c1ba513bc9742e942e7e60f1
			"Тырыш хеҙмәткә лайыҡлы баһа Бөгөн Республика Башлығы төрлө тармаҡтарҙа эшләгән хеҙмәт алдынғыларына Рәсәйҙең һәм Башҡортостандың юғары дәүләт наградаларын тапшырҙы. Бүләкләнеүселәрҙең барыһы ла үҙ һөнәренең оҫтаһы, тыуған төйәгем, эш тип янып йәшәгән кешеләр.«Тамыр»ҙар әҙерләгән теле һәм радиотапшырыуҙар республикала ғына түгел, унан ситтә лә киң билдәле. Программалар үҫеп килгән быуында туған телгә, матурлыҡҡа һөйөү тәрбиәләй, күңелдәренә изгелек орлоҡтары сәсә. Экранда балалар сығыш яһаһа ла, 
..........
ртостандың тарихи йылъяҙмаһын тап улар яҙа ла инде, килсәккә лә бурыстар ҙур тине Рөстәм Хәмитов. Бөгөн «Салауат Юлаев» ордены кавалерҙары исемлеге тағы биш абруйлы һәм күренекле шәхес менән тулыланды. Улар араһында бер-нисә быуын студенттарының остазы, билдәле ғалим һәм яҙыусы Мирас Иҙелбаев та бар. Салауат Юлаевтың ижадын һәм тормош юлын өйрәнеп алты китап сығарған авторҙың күкрәгендә бөгөн милли геройыбыҙ исемендәге орден балҡый. Батырҙың биографияһында асылмаған биттәр күп, эшләйһе эштәр бар"	be2f23b3d15d7a69e7546acb7ead90d4
			География Геогра́фия (грек телендә YewYpaφίa, ерҙе тасуирлау) — Ерҙе тасуирлаған, йәғни Ерҙең географик тышлығын тикшергән фәндәр системаһы. Географик тышлыҡ иһә литосфера, атмосфера, гидросфера һәм биосфераның бер-береһенә үтеп инеү һәм йоғонто яһау сфераһы итеп аңлайҙар. Физик география был тышлыҡтың физик асылы менән шөғөлләнә (уның элементтарының бер-береһенә ҡарата урынлашыу һәм унда барған процестар менән). Шунан тыш, географияның сәйәси, социаль һәм иҡтисади тармаҡтары бар. Был һуңғы йүнәлештәр кеше эшмәкәрлегенең төрлө төрҙәрен географик аспекта өйрәнәләр. Йөкмәткеһе Физик география[үҙгәртергә] - Ҡитғалар - Архипелагтар - Утрауҙар - Тауҙар - Тигеҙлектәр - Сүллектәр - Океандар - Диңгеҙҙәр - Боғаҙҙар - Йылғалар - Күлдәр Сәйәси география[үҙгәртергә] Иҡтисади география[үҙгәртергә] Социаль география[үҙгәртергә] Географик төшөнсәләр[үҙгәртергә]	8ca8a8b7e019e5d7f7eab474c0499d95
			"Буддизм Будди́зм (санскр. बुद्ध धर्म, buddha dharma IAST; пали बुद्ध धम्म, buddha dhamma, «Асыҡ яҡты күңелленең ғилеме»[1]) — яңы эраға тиклемге VI б. аҙағында Төньяҡ Һиндостанда барлыҡҡа килеп, Тибет, Монголия, Һинд-Ҡытай, Ҡытай, Мьянма (Бирма), Япония һәм башҡа ҡайһы бер Көнсығыш илдәрҙә таралған дин[2]. Йөкмәткеһе Тәп тәғлимәт[үҙгәртергә | вики-тексты үҙгәртергә] Б. э. т. VI быуат урталарында, хәҙерге Һиндостан урынындағы дәүләттәрҙең береһендә, батша улы Сиддхартха Гаутама донъяға килә. Яңы 
..........
а. Буддизмға конфуцианлыҡ ҡаршы төшә, будда дине монастырҙары көсѳн юғалта, ә конфуцианлыҡ идеологияһы буддасыларҙы ҡыҫырыҡлай бара. Ике дин араһындағы көрәш XX быуатта ла дауам итә әле. Буддизм Японияла[үҙгәртергә | вики-тексты үҙгәртергә] Японияға будда дине VI быуат урталарында Ҡытай аркылы үтеп керә башлай. Был илдә буддизм күп төрлө секталарҙа кәүҙәләнә. XII быуатта Японияла амидаизм сектаһы барлыҡҡа килә. Уның төп эстәлеген йәннәт менән тәмуғ тәғлимәте тәшкил итә. Был динде тотоусыларға «ҡ"	e8ec13c8b9e3683b570b5ea89678cc56
