"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			"ফটোখন দেখি প্ৰথমে মোৰো ধাৰণা হৈছিল মই গান গায় আছো বুলি ৷ এওঁক সুধিলত ভেকাহি মাৰিলে, ‘‘কি কথা কোৱানো তুমি অ ? কোন দিনা গান পাইছা নো ?’’ আজি কুশল দত্ত আৰু বুলজিতৰ সৌজন্যত ফটোখনলৈ আকৌ মনত পৰিল ৷ মোৰ মনত পৰাটো ডাঙৰ কথা নহয় ৷ ফেছবুকত ফটোখন বহুজনে দেখিলে ৷ বহুতেই সুধিছে, ‘‘ক’ত গান গাইছে ?’’ মই নাই গোৱা বা মই গান গাব নাজানো বুলি ক’লে বিশ্বাস নকৰে ৷ ভাবি ভাবি ত’ত পোৱা নাই ক’ত কেতিয়া গান পাইছিলো বুলি কওঁ এতিয়া ৷ বহুদিন আগেয়ে এবাৰ সমৱেত সংগীতত ওঁঠ মিলাবলৈ গৈ ধৰা পৰিছিলো ৷ তাৰ বাহিৰে গান গাইছিলো জানো 
..........
্ডৰ গায়িকা বাচনি কৰিবলৈ দিলে ৷ আছিফে ১ ছেকেন্ডতে গায়িকা পচন্ড কৰিলে ৷ তাৰ পাছত গায়িকা আৰু আছিফ মাইকৰ আগত ঠিয় হ’ল ৷ গান গাবলৈ সাজু ৷ আমি শুনিবলৈ সাজু ৷ না গায়িকাই কিবা গাইছে না আছিফে কিবা গাইছে ৷ কোনোবা এজনে আছিফক সুধিলে, ‘‘আৰে নোগোৱা কিয় ? গোৱা আকৌ ৷’’ আছিফে সেমেনা সেমনকৈ ক’লে, ‘‘দাদা তেওঁ আৰম্ভ কৰিলেহে মই গাব পাৰিম ৷ মই মাত্ৰ এটাই গান জানো ৷ তাকো গানটোৰ পুৰুষ কন্ঠত গোৱাখিনিহে জানো ৷’’ ‘‘কোনটো গান গাব জানা ?’’ আছিফে তপৰাই উত্তৰ দিলে, ‘‘দাদা মই ৰেজিয়া ছুলতানা ছিনেমাখনৰ ছুলতানা ছুলতানা মেৰা"	2e613c96f4bdc101521c38d806bbc795
			"তথ্য প্ৰযুক্তি তথ্য প্ৰযুক্তি (Information Technology) হ'ল প্ৰযুক্তিবিদ্যাৰ (Technology) লগত জড়িত তথ্য (Information) । পৰিকলন (Computing) আৰু দুৰসংযোগৰ (Telecommunication) সংমিশ্ৰণত এটা সুক্ষ্মবৈদ্যুতিক (microelectronic) ব্যৱস্থাৰে কৰা উপলব্ধি , সন্সালন, সংগ্ৰহণ, আৰু শব্দ, ছবি, আখৰ, নম্বৰ আদি তথ্যৰ বহল বিস্তাৰ এইবিলাকেই ইয়াৰ মূল ক্ষেত্ৰ ।[1] 1958 চনত হাৰ্ভাৰ্ড বিছনেছ ৰিৱিউত প্ৰকাশ পোৱা এটা প্ৰবন্ধত এই নামটোৰ অবতাৰণা কৰা হৈছিল য’ত লিখক লেভিত্ আৰু ৱুইছ্লাৰ এ লিখিছিল “নতুন প্ৰযুক্তিবিদ্যাৰ এতিয়া
..........
া ওতঃপ্ৰোত ভাবে জৰিত প্ৰযুক্তিবিদ্যা[সম্পাদনা কৰক] - মূল প্ৰৱন্ধ : প্ৰযুক্তিবিদ্যা তথ্য প্ৰযুক্তি মূলত প্ৰযুক্তিবিদ্যাৰ লগত জড়িত য’ত কিছুমান বিশেষ বিষয়ৰ ওপৰত আলোচনা হয় যেনে কম্পিউটাৰ চফটৱেৰ, ইনফ’ৰমেচন চিস্টেম, কম্পিউটাৰ হাৰ্ডৱেৰ, প্ৰ’গ্ৰামিং লেংগুৱেজ আদি । মুঠতে মাল্টিমেডিয়া ডিষ্ট্ৰিবিউছন মেকানিজমৰ দ্বাৰা প্ৰস্তুত কৰা যিকোনো ভিজুৱেল ফৰ্মেটত উপলব্ধ তথ্যৰ সমাহাৰেই তথ্য প্ৰযুক্তি । ব্যৱসায়িক নীতিৰ সফল ৰুপায়নৰ বাবে তথ্য প্ৰযুক্তিয়ে চাৰিটা প্ৰধান সেৱা আগবঢ়ায় যেনে ব্যৱসায়িক প্ৰণালীৰ স্বচলন, "	4adc1e872feadb285cc7421c85f89631
			"ডিজিটেল ডেস্ক, ৰিপাব্লিক এন. ই., ৬ মাৰ্চ, ২০১৮ঃ- ক্ষমতাৰ পৰিবৰ্তনৰ ফলত ত্ৰিপুৰাত বিভিন্ন হিংসাত্মক পৰিস্থিতিৰ সৃষ্টি হোৱা পৰিলক্ষিত হৈছে। প্ৰাপ্ত তথ্য অনুসৰি, উত্তৰ-পূৰ্বাঞ্চলৰ অন্যতম গুৰুত্বপূৰ্ণ ৰাজ্যখনত বাওঁপন্থী দলক আঁতৰ কৰিবলৈ বিজেপি দলৰ সমৰ্থকসকলে বিভিন্ন হিংসাত্মক পন্হা হাতত ল’বলৈ ধৰিছে। উল্লেখযোগ্য যে, মূৰ্তি ভঙাৰ ঘটনাই যি সময়ত সমগ্ৰ দেশখনতে এক আলোচনাৰ বিষয় হৈ পৰিছে সেই সময়তেই দক্ষিণ ত্ৰিপুৰাৰ বেলোনিয়াৰ সবৰুম মটৰ স্টেন্ডত লেলিনৰ আন এটা বিশাল মূৰ্তিৰ ওপৰত বুলডোজৰ চলোৱাৰ ঘটনা পোহৰলৈ আহ
..........
লে জয়লাভ কৰাৰ পাছৰে পৰা বাওঁপন্থী দলৰ নেতাসকলৰ লগতে তেওঁলোকৰ প্ৰতীকসমূহৰ ওপৰত আক্ৰমণ হৈ থকাৰ ওপৰিও ৰাজ্যখনত মাৰ-পিট আদি হিংসাত্মক কাণ্ড বৃদ্ধি হৈছে। জানিব পৰা মতে, চি.পি.আই.(এম) দলে এনে হিংসাৰ বাবে বিজেপি দলক দায়ী বুলি কোৱাৰ বিপৰীতে এনে ধৰণৰ হিংসাত্মক কাৰ্য্য কৰা দলটোৰ পৰম্পৰা নহয় বুলি বিজেপি দলে জনায়। ত্ৰিপুৰাত সংঘটিত হৈ থকা এনে হিংসাত্মক কাৰ্য্যকলাপৰ বাবে ৰাজ্যখনত ১৪৪ ধাৰা ঘোষণা কৰা হৈছে। উল্লেখনীয় যে, ত্ৰিপুৰাৰ ৰাজ্যপাল তথাগত ৰায়ে নিজৰ চচিয়েল মাধ্যম টুইটাৰত লিখা ”গণত্ৰান্তিক ৰূপেৰে নিৰ"	bea318ace92340349cd274aa29da5b51
			"নবীন চন্দ্ৰ বৰদলৈ নবীন চন্দ্ৰ বৰদলৈ (জন্ম:১৮৭৫ মৃত্যু:১৯৩৬) হৈছে ভাৰতৰ স্বাধীনতা আন্দোলনৰ নেতা, সমাজসেৱক আৰু এগৰাকী দক্ষ অধিবক্তা। অসমৰ প্ৰতি তেখেতৰ কৰ্ম আৰু অৱদানৰ চিনস্বৰূপে তেখেতক কৰ্মবীৰ উপাধিৰে সন্মানিত কৰা হয় । জন্ম আৰু শিক্ষা[সম্পাদনা কৰক] ১৮৭৫ চনত উত্তৰ গুৱাহাটীত নবীন চন্দ্ৰ বৰদলৈৰ জন্ম হৈছিল। পিতৃ ৰায়বাহাদুৰ মাধৱ চন্দ্ৰ বৰদলৈ হাকিম আছিল। ১৮৯২ চনত তেজপুৰ উচ্চ মাধ্যমিক বিদ্যালয়ৰপৰা কলিকতা বিশ্ববিদ্যালয়ৰ বাছনি পৰীক্ষাত বৃত্তি সহকাৰে উত্তীৰ্ণ হয়। ১৮৯৪ চনত ছেইণ্ট জেভিয়াৰ্ছ কলেজৰপৰা এফ.
..........
য়ানৱালাবাগ হত্যাকাণ্ডক কঠোৰ ভাষাৰে গৰিহণা দিয়ে। তেখেতে ১৯২০ চনত নাগপুৰত হোৱা 'ভাৰতীয় জাতীয় কংগ্ৰেছ'ৰ সভাত অসমক প্ৰতিনিধিত্ব কৰে আৰু তাতেই মহাত্মা গান্ধীৰ অসহযোগ আন্দোলনৰ প্ৰতি সমৰ্থন আগবঢ়ায়। সেই বছৰেই ৰাজনৈতিক ক্ৰিয়াকলাপৰ বাবে চৰকাৰে তেখেতক গ্ৰপ্তাৰ কৰে। নবীন চন্দ্ৰ বৰদলৈৰ নেতৃত্বত অসমতো অসহযোগ আন্দোলনে ৰাইজৰ পূৰ্ণ সঁহাৰি লাভ কৰে। ১৯২২ চনত তেখেতক দ্বিতীয় বাৰৰ বাবে গ্ৰেপ্তাৰ কৰা হয়, আৰু তেখেতে দুটা বছৰ কাৰাবাস বৰণ কৰে। ১৯২৬ চনত অসমত প্ৰথম বাৰৰ বাবে ভাৰতীয় জাতীয় কংগ্ৰেছৰ মহাসভা অনুষ্ঠিত"	5af6a1233c2987ffe30d45250c1ce8ab
			"অসমীয়াৰ সুখ-দুখ সামাজিক যোগসূত্ৰৰ মঞ্চত বাৰ্তাবাহক এক পৃষ্ঠা Assamese MID-DAY on Social Media আজিৰ গুৰুত্বপূৰ্ণ খবৰ সুখৰ খবৰঃ ১. গুৱাহাটীত কৃষক মুক্তিৰ বৃহৎ গণ সমাবেশঃ ফ্লেট নিৰ্মাণ কোম্পানীক জলাশয়ো গতাই দিয়াৰ তুলিলে অভিযোগ; ৰাজনৈতিক নেতা, ব্যৱসায়ী কোম্পানীক উচ্ছেদ কৰি আদৰ্শ দেখুৱাবলৈ জনালে চৰকাৰক প্ৰত্যাহ্বান৷ ২. মহানগৰ জিলা প্ৰশাসনে প্ৰতিবাদী ৰাইজক দিলে প্ৰতিশ্ৰুতিঃ ২২/৬/১১ৰ আগৰে পৰা পাহাৰ আৰু জলাশয়ত বাস কৰা কোনো লোকক উচ্ছেদ কৰা নহয় ৷ ৩. বিধান সভাত জনালে পৰিবহন মন্ত্ৰী চন্দন ব্ৰহ্মইঃ পুন
..........
চনৰ ৰাষ্ট্ৰীয় নাগৰিকপঞ্জী আৰু ১৯৭১চনলৈকে ভোটাৰ তালিকাত নাম থকা লোক আৰু তেখেত সকলৰ সতি-সন্ততিৰ নামসহ অচিৰেই উন্নীত হবই লাগিব নাগৰিকপঞ্জী ৷ ৩. এইবাৰ নাগৰিকত্ব গোচৰত ""চাৰ্জ ফ্ৰেম"" কৰিলে আদালতেঃ পুনৰ আইনী বিতৰ্কলৈ মণি কুমাৰ চুব্বা ৷ ৪. এইবাৰ জনগোষ্ঠীয় চানেকী চুৰি কৰি বৰ্হিঃ ৰাজ্যত তৈয়াৰ হৈছে অসমৰ জনজাতীয় সাজপাৰঃ ভিতৰৰ আৰু বাহিৰৰ ক’লা বেপাৰীক চিনাক্ত নকৰিলে অচিৰেই ক’লীয়া ডাৱৰে চানিব অসমৰ শিপিনীৰ ভৱিষ্যত ৷ ৫. তামুলপুৰত কৃষকৰ বিক্ষোভঃ শুকানজুলিত দহ হাজাৰ হেক্টৰ মাটিত সামৰিক ঘাটি স্থাপনৰ বিৰোধিতা ৷"	c31a710020c017c5c4f156e825bff984
			"ভাৰতীয় বন্যজীৱ সংস্থান ভাৰতীয় বন্যজীৱ সংস্থান ভাৰত চৰকাৰৰ পৰিৱেশ আৰু বন মন্ত্ৰালয়ৰ অধীনস্থ এটি স্বায়ত্বশাসিত শৈক্ষিক আৰু গৱেষণা প্ৰতিস্থান। ভাৰতীয় বন্যজীৱ সংস্থানত বন্যজীৱৰ সৈতে জড়িত বিভিন্ন ক্ষেত্ৰৰ বৈজ্ঞানিক গৱেষণা হয়। জৈৱবৈচিত্ৰ, সংকটাপন্ন প্ৰজাতি, বন্যজীৱ নীতি, বন্যজীৱ ব্যৱস্থাপনা, বন্যজীৱ ফৰেনছিক, স্থানিক মডেলিং, ইক'-উন্নয়ন আৰু জলবায়ু পৰিবৰ্তন ইত্যাদি ক্ষেত্ৰৰ গৱেষণাত ভাৰতীয় বন্যজীৱ সংস্থান অগ্ৰণী। ভাৰতীয় বন্যজীৱ সংস্থান(WII)ত ফৰেনছিক, ৰিম'ট ছেনছিং আৰু জি আই এছ, হাৰ্বেৰিয়াম, ইলে
..........
 পাঠ্যক্ৰম[সম্পাদনা কৰক] • বন্যজীৱ বিজ্ঞানত স্নাতকোত্তৰ (Masters in Wildlife Science)-দুবছৰীয়া ১৯৮৮ চনত এই পাঠ্যক্ৰম আৰম্ভ কৰা হয়৷ ভাৰতীয় বন্যজীৱ সংস্হানৰ এই দুবছৰীয়া পাঠ্যক্ৰমৰ মূল উদেশ্য হৈছে বন্যপ্ৰাণী সংৰক্ষণ তথা দেশৰ অন্যান্য প্ৰান্তত এই সমপৰ্কীয় জ্ঞান বিস্তাৰৰ অৰ্থে উপযুক্ত ভাৱে প্ৰশিক্ষিত বিজ্ঞানীৰ সৃষ্টি কৰা৷ • উচ্চ বন্যজীৱ পৰিচালনাত স্নাতকোত্তৰ ডিপ্লমা (Post Graduate Diploma Course in Advanced Wildlife Management)- দহমহীয়া • বন্যজীৱ পৰিচালনাৰ চাৰ্টীফিকেট পাঠ্যক্ৰম (Certificate Cou"	c3ebcb1257b607927fef52e5ee87b482
			প্ৰথম খবৰ,আগমনি: কোচ-ৰাজবংশীৰ জনজাতিকৰণ আৰু পৃথক কমতাপুৰৰ দাবীত আক্ৰাছুয়ে আহ্বান জনোৱা ৩৬ ঘন্টীয়া অসম বন্ধ আগমনি,গোলকগঞ্জত সৰ্বাত্মক ৷ ছাগলীয়াত আক্ৰাছুৱে টায়াৰ জ্বলাই প্ৰতিবাদ সাব্যস্ত কৰে ৷ সমুহ দোকানপাট বজাৰ বন্ধ ৷ ৩১ নং ৰাষ্ট্ৰীয় ঘাই পথত যানবাহন চলাচল বন্ধ ৷ বন্ধত স্তব্ধ জনজীৱন ৷ সম্পৰ্কীয় খবৰ অাৰ্থিক অনুদান বিচাৰি দোকানে দোকানে গাঁৱৰ যুৱক 2 ঘণ্টা ago নলবাৰী আছুৰ মূখ্যমন্ত্ৰী লৈ স্মাৰক পত্ৰ প্ৰদান 2 ঘণ্টা ago জাঁজীত বিবাহিতা মহিলাক যৌন নিৰ্যাতন 2 ঘণ্টা ago ৰঙিয়াৰ পৰা মাতৃ – পুত্ৰ নিৰুদ্দেশ 2 ঘণ্টা ago কামপুৰৰ কপিলী নদীত মৃতদেহ উদ্ধাৰ 2 ঘণ্টা ago আৰএছএছ গ’ বেক ধ্বনিৰে উত্তাল শিমলুগুৰি 2 ঘণ্টা ago বৰপেটাত চাঞ্চল্যকৰ হত্যাকাণ্ড 2 ঘণ্টা ago মৰাণত আন্তঃক্লাৱ ফুটবল প্ৰতিযোগিতা 2 ঘণ্টা ago চাৰি চৰকাৰী বিষয়াক মাৰাথন জেৰা 2 ঘণ্টা ago আকাশৰ শ্ৰদ্ধাঞ্জলি অনুষ্ঠান 3 ঘণ্টা ago সন্দেহজনক গৰু ব্যৱসায়ী আটক 3 ঘণ্টা ago ডিৰাকত “এমজিএনৰেগা” আঁচনিৰ অধীনত পথ নিৰ্মাণ 3 ঘণ্টা ago গোলকগঞ্জত পথ দুৰ্ঘটনা: নিহত ১ 3 ঘণ্টা ago বিশিষ্ট অভিনেতা নীলু শৰ্মা আৰু নাই 3 ঘণ্টা ago	c3f91875d660030875151dc202773973
			"ধুবুৰীত বৃদ্ধি পাইছে এইচ আই ভি পজিটিভৰ সংখ্যা ধুবুৰীত বৃদ্ধি পাইছে এইচ আই ভি পজিটিভৰ সংখ্যা ধুবুৰী জিলাত এইচ আই ভি পজিটিভ ৰোগীৰ সংখ্যা উদ্বেগজনকভাৱে বৃদ্ধি পাইছে। এইচ আই ভিৰ পৰীক্ষা কৰাৰ বাবে ধুবুৰী অসামৰিক চিকিৎসালয় চৌহদত ইণ্টিগ্ৰেটেড কাউনছেলিং এণ্ড টেষ্টিং চেণ্টাৰ এখন আছে। ইয়াৰ অধীনত তিনিটা শাখাই বিশেষকৈ সাধাৰণ, প্ৰিভেনচন অৱ পেৰেণ্টছ টু চাইলড ট্ৰান্সমিছন আৰু এছ টি ডি ক্লিনিক আছে। প্ৰিভেনচন অব পেৰেণ্টছ টু চাইলড ট্ৰান্সমিছন চমুকৈ পি পি টি চি টি ২০০৭ চনৰ পৰা ধুবুৰী অসামৰিক চিকিৎসালয়ত আৰম্ভ হৈছ
..........
িলাৰ পৰীক্ষা কৰা হয়। এতিয়ালৈকে সাতটাৰো অধিক এইচ আই ভি পজিটিভ কেচ এই পৰীক্ষাৰ জৰিয়তে পোৱা গৈছে। ধুবুৰীস্থ আই চি টি চিত ২০০৩ চনত পুৰুষ-মহিলা এইচ আই ভি পজিটিভৰ সংখ্যা আছিল ৪, ২০০৪ চনত ৫ জন, ২০০৫ চনত আকৌ ৩ জন, এইচ আই ভি পজিটিভ ৰোগী থকাৰ বিপৰীতে ২০০৬ চনত ৭ জন, ২০০৭ চনত ৫ জন, ২০০৮ চনত ৫ জন, ২০০৯ চনত ৭ জন, ২০১০ চনত ৯ জন, ২০১১ চনত ১২ জন, ২০১২ চনত ১৩ জন, ২০১৩ ৰপৰা ২০১৪ চনৰ জানুৱাৰীলৈকে ১৭ জন এইচ আই ভি পজিটিভ ৰোগীক চিনাক্ত কৰা হৈছে। মন কৰিবলগীয়া যে ধুবুৰী ধুবুৰী জিলাত এই পৰ্যন্ত ১০ জনৰো অধিক লোক এইডছ "	d62c5161d3ba34fda4be91e67ba5993a
			"পিতৃতান্ত্ৰিক ইছলামিক সমাজত মুছলমান মহিলাৰ অধিকাৰ আৰু সমতাৰ বাবে যি বৌদ্ধিক, সামাজিক আৰু ৰাজনৈতিক সংগ্ৰাম চলিছে সেয়াই হৈছে ইছলামিক নাৰীবাদ। বৰ্তমান বিশ্বত ইছলামিক নাৰীবাদ হৈছে এক বহুল চৰ্চিত বিষয় । ব্যক্তিবাদী নাৰীবাদ, সমাজবাদী নাৰীবাদ, মৌলবাদী নাৰীবাদ আদিৰ দৰে ‘ইছলামিক নাৰীবাদ’কো নাৰীবাদৰ এক ধাৰা হিচাপে গণ্য কৰি পাৰি নে নাই সেই লৈ নাৰীবাদীসকলৰ মাজত চৰ্চা অব্যাহত আছে । উদাৰবাদী তথা যুক্তিবাদী নাৰীবাদীসকলে ধৰ্মকেন্দ্ৰিক ইছলামিক নাৰীবাদক সমৰ্থন কৰিব নিবিচাৰে । তাৰোপৰি এয়াও প্ৰশ্ন আহে যে – ইমানব
..........
ীবাদী তাত্ত্বিকসকলে নতুনকৈ আৰবী ভাষা শিকি, কোৰানৰ আয়াতবোৰ তন্ন তন্নকৈ অধ্যয়ন কৰি কোৰানক নতুনকৈ আৱিষ্কাৰ কৰিছে । প্ৰয়োজন সাপেক্ষে নাৰী সম্পৰ্কীয় আয়াতবোৰৰ নতুন ব্যাখ্যাও আগবঢ়াইছে । বিশ্বৰ মুছলমান মহিলাৰ বাবে ই এখন নতুন দুৱাৰ মুকলি কৰি দিছে । ইজিপ্ট, মৰক্কো, টিউনেছিয়া, ইণ্ডোনেছিয়া, ইৰান আদি আফ্ৰিকীয় আৰু এছীয় দেশবোৰ এইক্ষেত্ৰত যথেষ্ট আগৰণুৱা । এখন ধৰ্মনিৰপেক্ষ সংবিধান থকা দেশ ভাৰতত এনে চৰ্চাই খুব এটা অগ্ৰগতি লাভ কৰা নাই যদিও ইয়াৰ প্ৰয়োজনীয়তা নুই কৰিব নোৱাৰি। কাৰণ সংবিধানখন ধৰ্মনিৰপেক্ষ "	775fc670e47ec3ea11990d86e7437a5e
			"কীৰ্তন কীৰ্তন-ঘোষা হৈছে আজিৰ পৰা প্ৰায় ৫০০ বছৰ পূৰ্বে মহাপুৰুষ শ্ৰীমন্ত শংকৰদেৱৰ দ্বাৰা 'এক শৰণ নাম ধৰ্ম' প্ৰচাৰৰ অৰ্থে ৰচিত এখন কাব্য। কীৰ্তন ঘোষাক মহাপুৰুষজনাই ৰচনা কৰা শ্ৰেষ্ঠ পুথি হিচাপে গণ্য কৰা হয়[1]। প্ৰতিকূল পৰিৱেশ আৰু ধৰ্ম প্ৰচাৰৰ অৰ্থে বিভিন্ন ঠাই ঘুৰি ফুৰিব লগা হোৱা বাবে তেওঁ অসংখ্য ঠাইত পুথি সমূহ ৰচনা কৰিছিল৷ কীৰ্তন-ঘোষাৰ অন্তৰ্গত বিভিন্ন খণ্ড সমূহো সেইদৰে ভিন ভিন ঠাইত ৰচনা কৰিছিল৷ শঙ্কৰদেৱৰ পৰলোকৰ পিছত তেওঁৰ প্ৰিয়তম শিষ্য মাধৱদেৱএ তেওঁৰ ভাগিনিয়েক ৰামচৰণ ঠাকুৰক 'কীৰ্তন ঘোষা'ৰ বিভ
..........
বধ - মুচুকুন্দৰ স্তুতি - স্যামন্তক হৰণ - নাৰদৰ কৃষ্ণ দৰ্শন - বিপ্ৰ পুত্ৰ আনয়ণ - বিপ্ৰ দামোদৰ আখ্যান - দৈৱকীৰ পুত্ৰ আনয়ণ - বেদস্তুতি - কৃষ্ণলীলা মালা - শ্ৰীকৃষ্ণৰ বৈকুণ্ঠ প্ৰয়াণ - উৰেষা বৰ্ণন - ভাগৱতৰ তাৎপৰ্য্য বিষয়বস্তু আৰু আধাৰ গ্ৰন্থ[সম্পাদনা কৰক] কীৰ্তনৰ বিষয়বস্তুৰ ওপৰত ভিত্তি কৰি খণ্ডবোৰক তিনি ভাগত ভাগ কৰা হৈছে[4]। - লীলা বিষয়ক - লীলাহীন প্ৰাৰ্থনা, তত্ত্ব আৰু ব্যৱস্থা প্ৰধান - অন্য কাহিনী আৰু তীৰ্থ ব্যৱস্থা প্ৰধান হিন্দুৰ প্ৰাচীন ধৰ্মগ্ৰন্থসমূহ সংস্কৃত ভাষাত ৰচিত কাৰণে সেইবিলাক সাধাৰণ "	6166eb3673294be3c1aa1dcfe672b7e7
