"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			"Како се пријавити за излазак са одмора Према закону о раду, жена која је на родитељском одсуству има право радити раније, у било које вријеме. За то, она мора обавестити послодавца у писаној форми о својој жељи. Ово је учињено 14 дана пре него што дође до главног места рада. Током овог периода, глава мора одлучити о проблему запосленог, који је привремено преузела жена. Обавештење се мора издати у облику апликације упућеног генералном директору. Њен садржај може бити следећи: ""Дозволите ми да ра
..........
сти дозволу запосленог да брине о дјетету (не постоји јединствени образац, па га морате сами развити). У административном документу треба навести датум почетка рада, основ (изјава запосленог). Налог мора потписати шеф, главни рачуновођа и сам запослени Ако жена не може радити пуно радно време, она може то назначити у пријави, наводећи распоред рада. Запамтите да краћи радни дан предвиђа додатну исплату накнаде за бригу о дјеци. Промена распореда рада треба формализирати додатним уговором о угово"	517f747fc65a97d6805426523bcf1f06
			Кулина Кулина може да буде: - Куле, део утврђења - Кулина (тврђава), средњовековна тврђава у близини Алексинца, Република Србија - Кулина (Балајнац), археолошки локалитет у близини Мерошине, Република Србија или - Кулина (Алексинац), насеље у општини Алексинац у Нишавском округу, Република Србија - Кулина (Власеница), насеље у општини Власеница, Република Српска, БиХ - Кулина (Осмаци), насеље у општини Осмаци, Република Српска, БиХ - Кулина (Дервента), насеље у општини Дервента, Република Српска, БиХ - Кулина (Калесија), насеље у општини Калесија, Федерација Бих, БиХ	16af7c0786d7183c924820134162a7d9
			"Како се десило да бирократија тријумфује над струком? Стање у образовању Србије, једној од ретких области где се може учинити нешто конкретно за нашу будућност, на ивици је катастрофалног. Зато нови министар просвете пред собом има озбиљан задатак да спасава што се спасти може. А још увек може, ако буде добре воље. Овај мали подсетник само је добронамерно указивање на чињенице и могућности. Први битан задатак је, свакако, лечење образовног система од тзв. „вируса стандардизације“ (израз аутора к
..........
уведени и нови часови вежби за тестове. Те вежбе у неким школама трају и по три месеца (непосредно пред тест) и замењују (искључују) све друге активности. Свежа иновација су психолошке припреме за CRCT. Ефекте није тешко предвидети. Ако је мера успеха и услов преживљавања CRCT, онда се и ђачка и наставничка активност усмерава на CRCT, и драматично се сужава то што би наставници могли да пруже и што би ђаци могли да постигну.“ Логика канцер-капитализма је продрла у школу: знање је роба, образовањ"	97920c5e746bad5026c9e27ccc57d228
			Eulemur collaris Eulemur collaris је полумајмун из фамилије лемура (Lemuridae). Угроженост[уреди] Ова врста се сматра рањивом у погледу угрожености врсте од изумирања.[2] Распрострањење[уреди] Ареал врсте је ограничен на једну државу – Мадагаскар.[2] Станиште[уреди] Станиште врсте су шуме од нивоа мора до 1875 метара надморске висине. Литература[уреди] Референце[уреди] - ^ [1] Eulemur collaris База података укључује и доказе о ризику угрожености. ((en)) - ^ а б Црвена листа ((en)) Спољашње везе[уреди]	5adc74d43c65979123b2fd3c399fc582
			"Ексцентрични редуктора се обично уводи у дивергентните поступак пумпа усисне места са одређеном крају циљ да подстакне легитимну акцију са већим ширини (мала брзина стреам, умерен трење несреће) усисни цевоводи за пумпе за усисавање грлића. стандард: АНСИ ИСО ЈИС ДИН, БС, МБ сизе: 1/2 ""до 24"" (сеамлесс), 26 ""-48"" (заварени) Дебљина: СЦХ20-СЦХ160 Тип: Бутт-елдед или сеамлесс materijali: АСТМ А234ВПБ, УПЦ, А105, А420ВПЛ6, ВПЛ9, ВПЛ3, ВПЛ8, ВПХИ42,46,52,56,60,65,70 inspekcija: Б.В. СГС, ЛОТИД, ТУВ или друге партије легуре од стране клијената. Линкун материјали Цо је водећи ексцентрик фабрика редуктора и производство ЕЦЦ смањује у складу са АСТМ / АСМЕ Стандардс.ве може производњу ексцентрични редуктора са различитим материјалом као карбонска челик ексцентричном редуктор, од нерђајућег челика ексцентрични редуктора, легура челика ексцентрични редуктора."	94f2dcda49223b19b589cbb82c16f55a
			"Б+ стабло У рачунарству, Б+ стабло је тип стабла који представља ускладиштене податке на начин који омогућава ефикасно уметање, проналажење и брисање елемената, од којих сваки има идентификатор, кључ. То је динамички индекс у више нивоа који има ограничен максимум и минимум кључева у сваком сегменту индекса (који се назива блоком). Код Б+ стабла, за разлику од Б-стабла, сви подаци се складиште у листовима; само кључеви се складиште у унутрашњим чворовима. Првенствена предност Б+ стабала је склад
..........
ча прати путању до одговарајућег листа (у коме би требало да се налази тражени податак). Затим се тај блок (лист) претражује док се податак не нађе (или се не испостави да податка нема). function тражи(унос r) u := корен while (u није лист) do изабери прави показивач у чвору иди у први чвор у који води показивач u := тренутни чвор претражи u за r Овај псеудокод претпоставља да понављање није дозвољено. Уметање[уреди] - изврши претрагу да утврдиш у који блок треба да се смести нови унос - ако одг"	01340e2e191ade01b4e2f06bfd2912ec
			"Механизам назван по истоименом грчком острву, који је подражавао астрономске циклусе, могао је да настане само у оквиру неоплатонизма. Да ли је пред нама ново разумевање историје културе? Проф. др Александар Петровић Механизам из Антикитере је први познати аналогни рачунар који у основи има подражавање астрономских циклуса. Он показује циклусе Сунчевог система, различите календаре, мене и положаје Сунца и Месеца. Предвиђа помрачења Сунца и Месеца и положаје планета. Oткривено је да садржи и олим
..........
оплатонизмом тог времена тако да се по аналогији може претпоставити да се први сложени астрономски механизам на Западу јављају из сличног мисаоног и културног круга. Научни и технолошки развој налазе се у сагласности, али њихов ток није линеаран, као налаже оптимизам Просветитељства, већ цикличан. Механизам из Антикитере је важан доказ у прилог овој тези која тражи другачије сагледавање и писање културне историје. Открића и заборави Током целог 20. века бројни истраживачи проучавали су овај меха"	57b03c152085238c973b118f6e8d8105
			"Ецкеро Ферри Лине - Путнички и Ауто Ферри Улазнице Ецкеро Ферри Лине нуди јефтин аутомобил и резервације карата путнички трајект са реалном времену поређење цена улазница трајект. Увек добити најјефтинију располагању Корзика трајекти трајектом цену улазница приликом резервације онлине на ФерриТО - и то је гаранција. 4.0 звезде - на основу 288 коментара ввв.феррито.цом Ецкеро Ферри Лине Ферри Улазнице - Јефтини Бродске карте и врхунску услугу - По Лукас Хукер Април 25 5 / 5 Звездице После фантаст
..........
иеболагет Ецкеро Аланд заснован. Ецкеро Линија ради два трајекта (један за путнички саобраћај, један за терета) између Хелсинкија Финске и Естоније Талину. Искористите прилику да купују пореза слободан и уживају у доброј храни у авиону. Током целе године служба Ецкеро Лињенс 'управља гђе Ецкеро који карактерише неку ла царте ресторан, велики кафе, бар, супермаркет, конференцијске сале и играоница. У нашем бифе ресторану можете уживати нашу популарну ""шведски сто"" а ла Оланд, архипелаг табелу док"	29148f9ed52897cc9b5c434211720d37
			"У Билећи одржан Први међународни пливачки маратон БИЛЕЋА I Тамаш Фаркаш из Бачке Тополе побједник је главне трке на пет километара Првог међународног пливачког маратона који је данас одржан на Билећком језеру, док је у женској конкуренцији најбоља била Јелена Јечански из Новог Сада. Фаркаш се већ пет година бави пливањем и национални је првак Србије у маратонима на пет и 10 километара. Побједници су изразили задовољаство организацијом маратона и истакли да су услови били одлични – вода топла и ч
..........
јни клуб „Освит“ задовољни су како је протекао маратон и напоменули да су га пратиле и друге дисциплине које су организоване на водама Билећког језера. Начелник општине Билећа Миљан Алексић каже да ово језеро полако оживљава и да ће и убудуће на њему организовати многе примамљиве манифестације које ће Билећу промовисати у земљама региона. Миодраг Хрњез Љумо из Завичајног клуба „Освит“ истакао је да је организација захтијевала много посла – уређење обале до изградње понтона са стартом и циљем, до"	dba83f458311916a0941f32d46754ddd
			"ФК Макаби Хаифа ФК Макаби Хаифа (מועדון הכדורגל מכבי חיפה) је израелски Фудбалски клуб из Хаифе и најуспешнији клуб у земљи. Освојили су 11 шампионских титула, 5 купа и 3 Тото купа. Клуб је основан 1913. године и такмичи се у Израелској Премијер лиги. Садржај Историја[уреди] Првих 70 година мрака (1913-1980)[уреди] Клуб је своју историју започео 1913. у лучком граду Хаифа. Испрва је био мали непознати клуб, који је играо у нижим лигама, највише до друге лиге и то у великој сенци градског ривала 
..........
освојили титулу са свих 48 утакмица без пораза. Тим Макабија из сезоне 1993/94., који је у првенству од могућих 117 освојио 95 бодова (уз 97 постигнутих голова у 39 утакмица) са тренером Жиром Спигелом сматра се једним од највећих у историји израелског фудбала. 1996. по одласку звезда Берковића и Ревива у веће клубове на запад, Макаби је играо нешто слабије. Почеле су убрзане смене тренера што је резултовало губитком првенстава. 1999. са чешким тренером Душаном Ухрином клуб се пласирао у четвртф"	d466d4e87348efca78bc031aeeb35266
