"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			شعبہ فری ڈسپنسری بحمداللہ ٢٠٠٩ء سے قائم ہے اورفعال ہے اس کا مقصددکھی،غریب نادارلوگوں کی عمدہ علاج کے ساتھ خیرخواہی کرناہے ،جس سے بحمداللہ علاقہ بھرکے لوگ فائدہ حاصل کرتے ہیں،بالخصوص جامعہ کے مسافر،دوردرازسے آئے ہوئے طلبہ کیلئے یہ نعمت غیرمترقبہ ہے اوراسکاباعِث بھی بنیادی طورپرہمارے طلبہ ہیں کہ جن کے پاس نہ تواپنی سواری ہوتی تھی اورنہ عمومی کنوینس انکومیسرہوتی،تین چارکلومیٹر(بیماری کی حالت میں )پیدل سفرکرکے ڈاکٹرسے دوائی لاتے تھے۔ اب بحمداللہ روزانہ ایک گھنٹہ کیلئے ملتان سے ڈاکٹرآتے ہیں،اورجامعہ کی طرف سے مفت ادویات سے معیاری علاج کیاجاتاہے،بحمداللہ اب تک اس سے ہزاروں افرادمستفیدہوچکے ہیں۔یہ شعبہ باضابطہ عمارت اورمخلص غم خوارمسلمانوں کے جذبات کامستحق ہے ،کہ اگراللہ جل شانہ کافضل وکرم معاونین کی توجہ کے ساتھ برقراررہاتویہ نیک سلسلہ سدارہیگا ،ان شاء اللہ۔	5b78c7b8fc0637be6cf824877d9cff4f
			"طغرل بیگ طغرل بیگ، پورا نام رکن الدین ابوطالب محمد بن میئکائیل (۴ ستمبر ۹۹۰ء سے ۱۰۶۳ء)(ترک زبان میں:Tuğrul) سلجوقی سلطنت کا پہلا سلجوق سلطان۔ طغرل نے عظیم یوریشیائی اسٹیپس کے ترک جنگجوؤں کو اکھٹا کرکے ایک متحد قبائل بنا دیا اور ان سب لوگوں کا حسب نسب صرف ایک خاندان سلجوقہ سے ملا دیا اور مشرقی ایران کی جنگ میں ان کی قیادت بھی کی۔ سلجوقی سرداروں میں طغرل بیگ، چغری بیگ، ابراہیم انیال اور قتلمش قابل ذکر ہیں، جو ہمیشہ اپنی سلطنت کو وسیع کرنے کی کوششوں میں لگے رہتے تھے۔ لیکن ان میں سے ہر کوئی اپنی اپن
..........
ہی۔ پہلے پہل جرجان اور طبرستان کے زیاریوں نے سالانہ خراج ادا کرنے کی شرط پر اس کی اطاعت قبول کی۔ قزوین اور ہمزان نے بھی سلاجقہ کی حکومت تسلیم کرلی اور اصفہان حکمراں فرامرز نے بھی ایک خطیر رقم کی ادائیگی قبول کرلی۔ بعدازاں فرامرز کے بدلنے پر اس نے اصفہان پر قبضہ کرلیا اور دوسرے علاقوں پر قبضہ کرتا ہوا بغداد تک جا پہنچا اور خلیفہ کی بیٹی سے شادی کی۔ طغرل بیگ جب نیشاپور میں داخل ہوا تو اس کا نام خطبہ میں پڑھا گیا۔ اس کا امتقال ستر (۷۰) سال کی عمر میں ۸ رمضان ۴۵۵ھ کو الری میں ہوا۔ حوالہ[ترمیم] - کتا"	236882f7f2c28e5c1ff921bec05e8df6
			"یکساں نظام تعلیم ہم ملک میں نظریہ پاکستان سے آہنگ اسلامی نظام تعلیم نافذ کریں گے اور ایک مستقل قومی تعلیمی پالیسی کے ذریعہ سرکاری و پرائیویٹ تعلیمی اداروں کے لیے یکساں نظام تعلیم رائج کیا جائے گااور انٹرمیڈیٹ تک دینی و دنیاوی تعلیم کے امتزاج سے ایسا نصاب تعلیم تشکیل دیا جائے گا۔ جس کے تحت قرآن و حدیث کی تعلیم ہر طالب علم کے لیے لازمی ہو۔ اور دینی مدارس کے طلبہ کو انگریزی ، ریاضی و دیگر علوم کی تعلیم دی جائے۔ - اُردو کے ذریعہ تعلیم بنانے کے ساتھ ساتھ تمام صوبائی اور علاقائی زبانوں کو ترقی کے بھرپ
..........
حکومت برداشت کرے گی۔ - پرائیویٹ تعلیمی اداروں کی مکمل حوصلہ افزائی کی جائے گی تاہم نصابِ تعلیم ،فیسوں اور معیار تعلیم کے سلسلہ میں قابل عمل اور متوازن قانون سازی کی جائے گی۔ - شرح خواندگی کو 5 سال میں100 فیصد کریں گے۔ میٹرک تک تعلیم مفت اور لازمی ہوگی۔ - ایسی پالیسی بنائی جائے گی جس کے تحت ہر اُستاد ریٹائرمنٹ کے بعد ذاتی مکان کا ملک ہو۔ - طلبہ یونینز بحال کی جائیں گی۔ - >> آئینی اصلاحات - >> خصوصی بلوچستان پیکج - >> قبائلی علاقے - >> اقلیتوں کے حقوق - >> دفاعی پالیسی - >> معاشرتی اصلاحات - >> مف"	b14a6e653f32e51f46b8b2c7689e2787
			لالہ موسیٰ(محمد بلال احمد بٹ)محکمہ پی ٹی سی ایل کے ایس ڈی اور عامر بشیر کی لالہ موسیٰ کے صارفین نے ان کی ڈیوٹی اور فرائض کو سراہا،وہ ایک محنتی آفیسر ہیں او رصارفین کی شکایات کو فوری حل کرانے میں کردار ادا کرتے ہیں،اور دفتر میں بیٹھ کر لوگوں کو ٹیلی فون کے متعلقہ […] لالہ موسیٰ(محمد بلال احمد بٹ)واپڈا گپیکو کی جانب سے شدید گرمی حبس کے موسم میں لالہ موسیٰ شہر اور گردونوح کے علاقوں میں دوبارہ طویل ترین لوڈشیڈنگ کا دورانیہ عروج پر اور واپڈا کی طرف سے وقفہ وقفہ سے بجلی کی بندش اور چار گھنٹے کی طویل بندش سے چھوٹے بڑے بزرگ بچے بلبلا اٹھے […] لالہ موسیٰ(محمد بلال احمد بٹ) پاکستان تحریک انصاف پنجاب کے ممبر صوبائی کونسل نوازش علی شیخ ایڈووکیٹ نے انصاف مرکز لالہ موسیٰ سے جاری اپنے بیان میں کہا ہے کہ حکومت پر امن آزادی مارچ کو روکنے کی کوشش نہ کرے۔اگر انتظامیہ نے کارکنوں اور قائدین کو گرفتار یا نظر بند کیا تو انتظامیہ کے […]	150cc51934033f3e14e33b433eb07423
			".تحقیقی مضامین کراچی میں متحدہ قومی مومنٹ کے بھوک ہڑتالی کیمپ سے قائد ایم کیو ایم الطاف ... Read More » آٹھ سات، آٹھ سات >>> تحریر: شاہنواز سرمد ایک لمحے کے لئے تصور کریں کہ آپ ایک عام پاکستانی ہیں جس کا ... Read More » یومِ آزادی اورہماری ذمہ داری آج کادن(14اگست)پاکستان کے مسلمانوں کے لئے خصوصی اوردنیابھرکے مسلمانوں کے لئے عمومی طورپرایک یادگاراورتاریخی اہمیت ... Read More » بنگلہ دیش دہشت گردوں کے نشانے پر پاکستان تو دہشت گردی کا شکار تھا ہی لیکن اب یہ عفریت بڑھتے بڑھتے پوری ... Read More » نا
..........
پنیز کی بدمعاشیاں سیلولر کمپنیز کی بدمعاشیاں اس وقت پاکستان میں موبائل سروسز فراہم کرنے والی پانچ کمپنیاں ... Read More » سوشل میڈیا کیلئے قانون سازی ناگزیر سوشل میڈیا کیلئے قانون سازی ناگزیر چاہے تو یہ تھاکہ سوشل میڈیا کو ہم محبت ... Read More » برطانوی جمہوریت اور یورپی یونین بر طانیہ کا شمار دنیا کے ترقی یافتہ ممالک کی فہرست میں آتا ہے لیکن ... Read More » (تاریخی پس منظر ( جو کاکس کا قتل اور یورپی یونین ریفرینڈم بر طانیہ کا شمار دنیا کے ترقی یافتہ ممالک کی فہرست میں آتا ہے لیکن ... Read More"	e2d658f3151899172c0454d02b895069
			"ميں نے بيوى كو شرعى طلاق دى اور اس كى عدت بھى ختم ہو چكى ہے، ميں نے كسى دوسرى عورت سے شادى كرنا چاہى ليكن ہمارے ہاں يورپى قانون ہے كہ ميرے ليے اس وقت تك شادى كروانا ممكن نہيں جب تك سركارى ادارے سے مجھے طلاق كا سرٹيفكيٹ نہ مل جائے جو كہ بعض اوقات كام زيادہ ہونے كى بنا پر ليٹ ہو جاتا ہے. ميرے ليے اور دو ماہ كا انتظار كرنا بہت مشكل ہے كيونكہ ميں نے چار ماہ قبل طلاق دى تھى اور اب ميرے ليے بہت انتظار بہت مشكل ہے، ميرے سامنے دو راہ ہيں يا تو ميں زناكارى كروں اللہ اس سے محفوظ ركھے، اكثر خاوندوں كى حالت
..........
ى اور گواہوں كى موجودگى ميں عورت كى رضامندى كے ساتھ نكاح ہوا تو يہ عقد نكاح صحيح ہے جس كے نتيجہ ميں اس كے اثرات مرتب ہونگے، اور اس طرح وہ عورت آپ كى بيوى بن جائيگى چاہے اعلان اور مشہور نہيں ہوا، اور چاہے سركارى طور پر اسے رجسٹر بھى نہيں كرايا گيا. كيونكہ نبى كريم صلى اللہ عليہ وسلم كا فرمان ہے: "" ولى كے بغير نكاح نہيں "" سنن ابو داود حديث نمبر ( 2085 ) سنن ترمذى حديث نمبر ( 1101 ) سنن ابن ماجہ حديث نمبر ( 1881 ) اسے ابو موسى اشعرى رضى اللہ عنہ نے روايت كيا ہے، اور علامہ البانى رحمہ اللہ نے صحيح ت"	070a714e4d3d94721f988d8ab718691e
			ریاض: سعودی عرب میں سعودی وزارت اسلامی امور نے پابندی عائد کی ہے کہ جامع مساجد کے سوا کسی بھی مسجد کو رمضان المبارک میں نماز تراویح میں لاوڈ سپیکرز استعمال کرنے کی اجازت نہیں ہوگی۔ نائب وزیر برائے امور مساجد ڈاکٹر توفیق السدیری نے مملکت کے تمام علاقوں میں وزارت کے اعلی عہدیداروں کو تحریری ہدایت دیتے ہوئے کہا کہ وہ تراویح کی نماز میں لاوڈاسپیکر کا استعمال بڑی جامع مساجد تک محدود کرائیں ۔عام مساجد اور چھوٹی مساجد بھی تراویح کے دوران لاوڈاسپیکر استعمال کرنے کی مجازنہیں ہوں گی۔ وزار ت اسلامی امور نے مساجد میں مطبوعات کی تقسیم پر بھی پابندی عائد کردی ہے۔ لٹریچراور پمفلٹس تقسیم کرنے والوں پر نظر رکھنے کی ہدایت کی گئی ہے۔وزارت اسلامی امور نے واضح کیاہے کہ مملکت بھر کی تمام مساجد میں رمضان المبارک کے حوالے سے جملہ انتظامات مکمل کرلئے گئے ہیں	c8953112fd1d98101d4fbee32412ea0b
			"خادموں اورغلاموں کے ساتہ آپ (صلى الله عليه وسلم)کی مہربانی ورحمت: اسلام سے ماقبل خادموں اورغلاموں کے کوئی حقوق تھے نہ عزت وتکریم ,جب اللہ رب العالمین نے اسلام کے ذریعہ دنیا کوعزت بخشی توآپ (صلى الله عليه وسلم) نے ان سے ظلم وبربریت کا خاتمہ کیا,انکے حقوق کومتعین کرکے ان پرظلم کرنے والوں ,انکے نقائص وعیب جوئی کرنے والوں یاان پرلعن طعن کرنے والوں کو دردناک عذاب سے ڈرایا. معروربن سوید کہتے ہیں کہ میں نے ابوذررضی اللہ عنہ کوایک جوڑے میں ملبوس دیکھا,اورانکے غلام پربھی اسی کے مانند ایک جوڑاتھا, کہتے ہی
..........
 عنہ فرماتے ہیں کہ :""میں اپنے غلام کوکوڑے سے ماررہاتھاکہ اپنے پیچھے سے ایک آوازسنا,""خبردارا اورایک روایت میں ہے کہ میں نے کہا: اے اللہ کے رسول ! وہ اللہ کے لئے آزاد ہے"" توآپ (صلى الله عليه وسلم)نے فرمایا: ""اگرتم ایسا نہ کرتے توتم کوآگ کے شعلہ اپنی لپیٹ میں لے لیتے."" (رواہ مسلم) اورآپ (صلى الله عليه وسلم)کا فرمان ہے :""جس نے کسی غلام کوطمانچہ رسید کیا یا اسے ماراپیٹا تواس کا کفارہ یہ ہے کہ اسے وہ آزاد کردے."" (رواہ ابوداود وصححہ الألبانی) تونبی (صلى الله عليه وسلم) ہی ہیں جنہوں نے کمزورں کوبچایا,او"	af9fd1c0756e71ff5667753767ae355e
			"لیبیا کے حکمران معمر قذافی کے خلاف برسرِ پیکار باغیوں نے دارالحکومت طرابلس کے جنوب مغرب میں واقع پہاڑی علاقے میں ایک تازہ کارروائی کا آغاز کیا ہےجس کا مقصد دارالحکومت کی طرف پیش قدمی کرنا ہے۔ باغی جنگجوؤں نے بدھ کے روز طرابلس کے نزدیک واقع القوالش نامی پہاڑی علاقے میں موجود سرکاری فورسز پر بھاری ہتھیاروں سے حملہ کیا۔ عینی شاہدین نے علاقے میں نیٹو طیاروں کی پروازوں کی بھی اطلاع دی ہے۔ اس سے قبل طرابلس سے 200 کلومیٹر مشرق میں واقع حزبِ مخالف کے زیرِقبضہ مصراتہ کے نزدیک سرکاری فورسز کے ساتھ جھڑپوں 
..........
ل کے روز کی گئی بمباری سے ہوئیں۔ بمباری میں 40 باغی زخمی بھی ہوئے۔ ادھر امریکی دارالحکومت واشنگٹن میں سینیٹ میں اس قرارداد پر رائے شماری ملتوی کردی گئی ہے جس کے تحت امریکی افواج کی لیبیا کے خلاف جاری آپریشن میں آئندہ ایک برس تک شرکت کی اجازت دی جانی تھی۔ تاہم قرارداد میں لیبیا کی جنگ میں امریکہ کی زمینی افواج کی شرکت کی ممانعت کی گئی ہے۔ قرارداد کے اصل محرکین ڈیموکریٹ سینیٹر جان کیری اور ری پبلکن سینیٹر جان مک کین نے موقف اختیار کیا ہے کہ معمر قذافی اقتدار سے محرومی کے نزدیک ہیں اور اس وقت امریک"	21c1e58aec66d88ff86e2c33346d96b5
			حضرو: ٹاسک فورس پنجاب کے چیئرمین کرنل (ر) شجاع خانزادہ نے کہا ہے کہ حضرو میں پانچ کروڑ روپے کی لاگت سے جدید سٹیڈیم تعمیر کیا جائے گا، منصوبے پر جلد کام شروع ہو گا، پنجاب حکومت کھیلوں کے فروغ کیلئے کھلاڑیوں کی حوصلہ افزائی کرتی رہے گی۔ ان خیالات کا اظہار انہوں نے اتوار کو ''اے پی پی'' سے گفتگو کرتے ہوئے کیا۔ انہوں نے کہا کہ پی پی 16 کے دیہاتوں میں کھیلوں کے بہترین کھلاڑی موجود ہیں جو ملک و قوم کا نام روشن کر سکتے ہیں، کھلاڑیوں کی حوصلہ افزائی کیلئے حکومت پنجاب نے حضرو شہر میں کرکٹ سٹیڈیم کی منظوری دی ہے جس پر پانچ کروڑ روپے کی لاگت آئے گی۔ کرنل (ر) شجاع خانزادہ نے کہا کہ وہ ذاتی طور پر کھیلوں میں دلچسپی رکھتے ہیں۔ کھیلوں کی بدولت نوجوان نسل بہترین وقت پاس کر سکتی ہے۔ 03-01-2009 21:04 Published in News, Hazro	e3e6da0bfc6719d0bf9bd1ed95ce6b33
